lambda_idx,t_500.0_ms
0,15.965
1,16.254
2,16.050
3,15.761
4,15.955
5,15.846
6,15.667
7,15.776
8,15.930
9,17.119
10,16.557
11,16.045
12,16.731
13,16.199
14,16.075
15,16.264
16,15.751
17,16.015
18,16.149
19,15.323
20,16.214
21,16.378
22,15.557
23,15.687
24,15.821
25,15.393
26,16.318
27,15.896
28,15.234
29,15.512
30,16.015
31,15.891
32,16.617
33,15.184
34,15.920
35,16.149
36,15.065
37,16.398
38,16.095
39,16.139
40,15.184
41,14.891
42,15.607
43,15.975
44,15.841
45,15.980
46,15.517
47,15.547
48,16.209
49,16.537
50,15.333
51,15.995
52,16.279
53,15.801
54,15.363
55,15.985
56,16.229
57,15.851
58,15.383
59,15.249
60,16.766
61,16.030
62,15.876
63,15.527
64,16.134
65,15.612
66,15.139
67,15.005
68,15.995
69,14.940
70,15.328
71,15.403
72,15.522
73,15.413
74,16.343
75,15.557
76,15.189
77,15.905
78,15.343
79,15.527
80,15.776
81,15.965
82,16.527
83,15.109
84,15.776
85,16.194
86,15.343
87,15.871
88,16.214
89,15.289
90,15.353
91,15.756
92,14.955
93,15.881
94,15.373
95,15.682
96,15.701
97,15.582
98,15.766
99,15.836
100,14.915
101,15.244
102,15.706
103,15.109
104,14.891
105,14.955
106,15.507
107,15.527
108,15.637
109,14.607
110,15.249
111,16.030
112,15.975
113,15.811
114,15.965
115,15.930
116,16.005
117,15.313
118,15.726
119,15.353
120,15.990
121,15.592
122,15.940
123,15.010
124,14.891
125,15.299
126,15.423
127,15.846
128,15.532
129,14.562
130,15.900
131,14.915
132,14.751
133,15.657
134,15.687
135,16.085
136,15.905
137,15.254
138,14.831
139,15.896
140,15.826
141,15.279
142,15.174
143,15.264
144,15.677
145,15.706
146,15.990
147,15.662
148,15.766
149,14.711
150,15.891
151,15.826
152,15.488
153,15.736
154,14.711
155,15.612
156,15.582
157,15.915
158,16.582
159,13.915
160,15.204
161,15.891
162,15.075
163,15.597
164,15.035
165,15.672
166,15.040
167,15.527
168,15.060
169,15.682
170,16.308
171,15.726
172,16.348
173,15.418
174,15.602
175,15.692
176,15.572
177,15.736
178,15.154
179,15.100
180,15.308
181,14.159
182,14.483
183,15.741
184,15.388
185,14.597
186,16.308
187,15.338
188,16.353
189,16.090
190,14.905
191,16.358
192,16.527
193,15.582
194,15.935
195,15.821
196,16.055
197,14.900
198,15.701
199,15.274
200,16.662
201,15.900
202,15.423
203,15.169
204,15.507
205,15.478
206,14.905
207,15.239
208,15.144
209,15.726
210,14.642
211,15.358
212,15.184
213,15.109
214,15.229
215,15.692
216,15.323
217,15.109
218,14.716
219,15.627
220,14.995
221,15.129
222,14.433
223,15.239
224,15.239
225,14.995
226,15.134
227,15.000
228,14.771
229,15.144
230,15.229
231,15.338
232,16.075
233,15.577
234,15.512
235,15.249
236,15.279
237,15.010
238,14.677
239,15.463
240,15.577
241,15.622
242,15.542
243,15.468
244,15.692
245,15.378
246,16.000
247,15.960
248,15.373
249,15.388
250,15.184
251,15.030
252,15.080
253,15.423
254,15.592
255,15.164
256,15.075
257,14.965
258,14.831
259,14.985
260,14.871
261,14.846
262,15.617
263,15.308
264,15.070
265,16.000
266,15.841
267,15.433
268,15.144
269,15.418
270,15.682
271,15.940
272,15.338
273,15.398
274,16.070
275,15.458
276,15.085
277,15.498
278,15.000
279,15.448
280,15.408
281,15.483
282,15.876
283,15.323
284,15.194
285,15.731
286,15.910
287,14.761
288,15.617
289,16.159
290,15.333
291,15.134
292,15.348
293,15.244
294,15.547
295,16.040
296,15.891
297,15.677
298,15.542
299,14.955
300,15.423
301,15.289
302,15.577
303,15.512
304,15.507
305,16.055
306,16.080
307,14.507
308,15.776
309,15.249
310,15.806
311,15.279
312,15.786
313,15.806
314,16.189
315,15.662
316,15.980
317,15.935
318,15.388
319,15.507
320,15.851
321,15.343
322,15.672
323,15.493
324,14.975
325,15.149
326,15.542
327,14.811
328,15.373
329,15.826
330,15.244
331,15.741
332,15.219
333,15.806
334,15.766
335,15.682
336,15.244
337,15.562
338,16.438
339,14.736
340,15.985
341,16.129
342,15.289
343,15.706
344,15.199
345,15.448
346,15.811
347,15.308
348,15.532
349,14.751
350,14.851
351,15.786
352,15.473
353,15.433
354,15.985
355,15.771
356,15.164
357,15.667
358,14.980
359,15.473
360,16.045
361,16.080
362,15.358
363,15.836
364,15.398
365,14.861
366,15.383
367,14.856
368,15.264
369,15.055
370,15.831
371,15.652
372,16.030
373,15.104
374,15.816
375,15.622
376,15.179
377,15.985
378,15.104
379,15.632
380,15.632
381,15.821
382,15.527
383,16.124
384,15.403
385,15.721
386,15.910
387,15.299
388,15.866
389,15.403
390,15.622
391,15.632
392,15.955
393,17.144
394,16.100
395,15.025
396,15.164
397,15.100
398,15.234
399,16.055
400,15.398
401,15.537
402,15.423
403,16.701
404,15.453
405,15.169
406,15.080
407,15.746
408,15.234
409,15.299
410,15.338
411,16.005
412,15.776
413,15.483
414,15.224
415,15.990
416,14.975
417,16.174
418,16.169
419,16.209
420,15.154
421,14.965
422,15.622
423,15.542
424,15.532
425,15.876
426,16.085
427,15.488
428,15.562
429,15.468
430,15.791
431,14.756
432,15.731
433,15.269
434,15.473
435,15.423
436,15.716
437,14.801
438,15.557
439,15.219
440,15.398
441,15.408
442,15.488
443,15.522
444,15.478
445,15.468
446,15.095
447,15.677
448,16.164
449,15.617
450,14.915
451,15.602
452,16.124
453,15.164
454,15.637
455,15.940
456,15.199
457,15.418
458,15.338
459,16.124
460,15.124
461,15.567
462,16.279
463,16.020
464,15.692
465,15.746
466,15.612
467,15.701
468,15.776
469,15.537
470,15.597
471,15.129
472,15.741
473,15.552
474,15.612
475,15.632
476,16.378
477,15.990
478,14.617
479,15.587
480,15.229
481,15.751
482,15.323
483,15.114
484,15.174
485,15.323
486,14.955
487,14.905
488,15.701
489,15.055
490,16.229
491,15.204
492,15.995
493,15.040
494,15.289
495,16.313
496,14.801
497,15.179
498,15.667
499,15.463
500,15.428
501,15.448
502,15.955
503,15.463
504,15.910
505,15.328
506,15.731
507,15.711
508,16.025
509,14.617
510,15.144
511,15.398
512,14.866
513,15.637
514,15.647
515,15.547
516,15.070
517,15.731
518,16.045
519,15.552
520,15.468
521,15.602
522,15.776
523,14.274
524,15.398
525,15.388
526,16.289
527,15.154
528,16.139
529,15.537
530,16.090
531,15.677
532,16.085
533,15.567
534,15.577
535,15.935
536,15.363
537,15.552
538,15.761
539,15.577
540,16.219
541,15.940
542,15.463
543,15.358
544,14.950
545,15.413
546,14.886
547,16.055
548,15.955
549,15.363
550,15.706
551,15.388
552,15.139
553,15.478
554,15.866
555,15.751
556,15.398
557,15.433
558,15.383
559,16.025
560,15.080
561,15.537
562,15.010
563,15.687
564,16.279
565,15.119
566,15.607
567,14.692
568,15.418
569,15.353
570,15.005
571,15.552
572,15.070
573,14.677
574,16.264
575,15.871
576,16.388
577,15.388
578,14.657
579,16.025
580,15.493
581,16.164
582,16.219
583,15.985
584,16.065
585,15.756
586,15.323
587,16.005
588,15.353
589,14.965
590,14.985
591,15.328
592,15.119
593,15.269
594,15.318
595,15.617
596,15.711
597,15.806
598,14.920
599,15.756
600,16.020
601,15.925
602,15.687
603,16.239
604,15.841
605,15.413
606,16.214
607,15.219
608,15.721
609,15.642
610,15.701
611,15.323
612,15.254
613,16.040
614,15.751
615,15.473
616,15.697
617,16.070
618,16.229
619,14.816
620,15.980
621,15.726
622,16.353
623,15.647
624,15.582
625,15.179
626,15.786
627,15.398
628,16.159
629,15.542
630,15.373
631,15.164
632,15.557
633,15.393
634,16.279
635,15.577
636,15.811
637,15.468
638,15.821
639,16.000
640,15.701
641,15.965
642,15.458
643,15.582
644,15.189
645,15.050
646,15.020
647,15.721
648,15.517
649,15.000
650,15.468
651,14.761
652,15.448
653,15.209
654,16.219
655,14.861
656,15.478
657,15.289
658,15.801
659,15.622
660,16.109
661,16.438
662,15.239
663,15.677
664,16.582
665,15.498
666,15.000
667,15.766
668,15.348
669,15.318
670,15.229
671,16.358
672,15.289
673,15.398
674,15.423
675,15.716
676,15.915
677,16.075
678,14.786
679,15.488
680,16.000
681,15.836
682,15.736
683,15.075
684,15.294
685,15.950
686,15.532
687,15.502
688,16.020
689,15.731
690,15.836
691,15.498
692,15.065
693,15.801
694,15.582
695,15.632
696,15.701
697,15.816
698,16.090
699,16.542
700,15.040
701,15.328
702,15.279
703,15.403
704,16.109
705,16.090
706,14.930
707,15.622
708,15.965
709,15.701
710,15.527
711,15.980
712,15.179
713,15.587
714,15.905
715,15.393
716,15.841
717,15.900
718,15.672
719,15.657
720,15.463
721,15.910
722,16.318
723,15.249
724,15.343
725,16.164
726,15.632
727,15.786
728,16.602
729,16.075
730,15.985
731,15.512
732,16.085
733,14.881
734,16.662
735,15.726
736,15.607
737,15.473
738,15.836
739,15.592
740,16.249
741,15.950
742,15.786
743,15.393
744,16.179
745,15.736
746,15.682
747,15.194
748,15.736
749,15.756
750,15.866
751,15.353
752,15.413
753,15.667
754,15.821
755,15.861
756,15.189
757,15.970
758,16.408
759,15.781
760,15.274
761,15.736
762,15.836
763,15.896
764,16.129
765,15.925
766,16.299
767,16.104
768,15.766
769,15.965
770,15.876
771,15.065
772,15.667
773,16.040
774,15.483
775,15.945
776,15.846
777,15.706
778,16.980
779,15.547
780,15.413
781,16.279
782,15.254
783,16.095
784,15.791
785,15.085
786,15.134
787,16.607
788,15.020
789,16.244
790,15.378
791,15.965
792,15.662
793,16.328
794,15.692
795,15.692
796,15.483
797,15.428
798,15.403
799,15.338
800,16.055
801,16.164
802,16.398
803,16.552
804,16.532
805,16.368
806,17.726
807,18.134
808,18.592
809,19.343
810,18.771
811,18.900
812,19.035
813,18.687
814,19.040
815,19.403
816,18.418
817,18.711
818,18.667
819,17.841
820,16.985
821,16.811
822,16.393
823,15.910
824,15.836
825,15.741
826,15.662
827,16.025
828,15.955
829,15.861
830,15.602
831,16.308
832,15.493
833,16.920
834,16.164
835,15.871
836,16.050
837,15.995
838,16.075
839,16.308
840,16.020
841,15.856
842,16.423
843,15.358
844,16.358
845,15.697
846,16.507
847,15.910
848,15.716
849,16.144
850,15.796
851,16.070
852,15.502
853,15.955
854,16.159
855,15.841
856,16.129
857,15.552
858,15.418
859,15.910
860,15.209
861,15.378
862,15.935
863,15.930
864,15.592
865,16.109
866,15.209
867,16.104
868,15.358
869,15.985
870,15.612
871,16.070
872,15.572
873,15.652
874,16.333
875,15.418
876,15.930
877,15.289
878,16.348
879,15.493
880,16.159
881,15.458
882,16.388
883,16.204
884,15.229
885,16.239
886,15.731
887,16.741
888,15.612
889,15.786
890,15.642
891,16.567
892,16.612
893,15.816
894,15.771
895,15.856
896,16.080
897,15.672
898,15.537
899,15.418
900,16.388
901,16.164
902,15.323
903,15.786
904,15.184
905,15.209
906,15.149
907,15.806
908,16.473
909,16.184
910,16.005
911,15.259
912,15.458
913,15.657
914,15.443
915,16.184
916,16.607
917,15.398
918,15.219
919,16.169
920,15.632
921,15.493
922,15.090
923,15.866
924,15.587
925,15.338
926,15.751
927,15.388
928,16.547
929,15.498
930,16.274
931,15.871
932,15.667
933,16.706
934,16.055
935,15.159
936,15.652
937,16.488
938,15.542
939,15.413
940,16.100
941,15.741
942,16.423
943,16.249
944,15.915
945,16.502
946,15.781
947,15.159
948,15.816
949,15.697
950,15.303
951,15.736
952,15.771
953,15.761
954,16.075
955,15.821
956,16.711
957,15.856
958,15.647
959,15.612
960,15.910
961,15.891
962,15.960
963,15.149
964,15.289
965,15.532
966,16.373
967,15.766
968,15.801
969,15.821
970,15.259
971,15.756
972,16.124
973,15.582
974,15.687
975,15.756
976,15.657
977,15.856
978,15.517
979,16.453
980,16.443
981,16.169
982,16.090
983,16.040
984,14.343
985,15.527
986,15.980
987,15.398
988,16.985
989,15.786
990,16.174
991,16.428
992,16.124
993,15.866
994,16.124
995,15.289
996,16.219
997,15.910
998,15.856
999,15.682
1000,15.244
1001,16.532
1002,15.846
1003,16.806
1004,15.861
1005,15.791
1006,15.990
1007,16.104
1008,15.672
1009,16.527
1010,15.905
1011,15.502
1012,15.308
1013,16.378
1014,15.199
1015,16.264
1016,15.587
1017,16.403
1018,15.607
1019,15.940
1020,15.313
1021,15.716
1022,16.025
1023,15.607
1024,15.159
1025,16.353
1026,15.428
1027,15.975
1028,16.289
1029,15.881
1030,16.368
1031,16.224
1032,16.214
1033,15.537
1034,16.507
1035,16.423
1036,15.766
1037,16.368
1038,15.557
1039,15.254
1040,16.383
1041,15.657
1042,14.935
1043,15.871
1044,16.010
1045,15.667
1046,16.109
1047,15.249
1048,15.871
1049,15.602
1050,16.622
1051,16.124
1052,16.333
1053,16.249
1054,16.886
1055,15.493
1056,14.905
1057,15.592
1058,16.657
1059,16.199
1060,16.184
1061,16.045
1062,15.886
1063,16.279
1064,16.343
1065,15.891
1066,15.751
1067,15.751
1068,16.050
1069,15.657
1070,16.264
1071,15.522
1072,15.746
1073,16.204
1074,15.726
1075,16.299
1076,14.970
1077,15.657
1078,16.279
1079,15.592
1080,14.995
1081,15.896
1082,16.279
1083,15.095
1084,15.507
1085,15.776
1086,15.045
1087,15.751
1088,15.706
1089,15.483
1090,15.547
1091,15.458
1092,16.398
1093,16.010
1094,15.896
1095,15.731
1096,15.995
1097,16.124
1098,15.259
1099,16.761
1100,15.672
1101,15.512
1102,15.801
1103,15.876
1104,15.642
1105,15.881
1106,15.851
1107,15.846
1108,16.249
1109,15.910
1110,14.682
1111,16.129
1112,15.900
1113,15.886
1114,16.602
1115,16.388
1116,16.358
1117,15.333
1118,16.826
1119,15.224
1120,15.443
1121,15.980
1122,15.328
1123,16.139
1124,15.468
1125,15.607
1126,16.259
1127,16.204
1128,16.104
1129,15.403
1130,14.841
1131,15.502
1132,15.751
1133,15.955
1134,16.303
1135,16.323
1136,16.602
1137,15.940
1138,15.552
1139,16.025
1140,15.846
1141,16.050
1142,14.900
1143,15.647
1144,15.652
1145,15.786
1146,15.781
1147,15.856
1148,16.174
1149,16.274
1150,15.806
1151,15.876
1152,15.085
1153,16.134
1154,16.124
1155,15.274
1156,16.075
1157,15.403
1158,16.935
1159,15.940
1160,15.836
1161,15.637
1162,16.483
1163,15.547
1164,16.124
1165,16.100
1166,15.373
1167,15.786
1168,15.711
1169,15.756
1170,15.423
1171,15.229
1172,16.169
1173,15.537
1174,16.826
1175,15.502
1176,15.940
1177,15.572
1178,15.672
1179,16.303
1180,16.697
1181,16.075
1182,14.726
1183,15.383
1184,15.647
1185,15.930
1186,15.642
1187,16.104
1188,15.905
1189,15.448
1190,15.483
1191,16.468
1192,15.677
1193,16.169
1194,15.975
1195,16.030
1196,15.697
1197,16.129
1198,15.910
1199,16.990
1200,16.234
1201,16.119
1202,15.776
1203,15.672
1204,15.597
1205,16.363
1206,15.552
1207,15.577
1208,16.453
1209,16.035
1210,15.289
1211,15.682
1212,16.100
1213,15.871
1214,16.030
1215,15.622
1216,16.040
1217,15.652
1218,16.582
1219,16.134
1220,16.194
1221,16.453
1222,16.299
1223,16.627
1224,16.328
1225,15.886
1226,15.587
1227,15.607
1228,16.323
1229,16.075
1230,14.896
1231,16.831
1232,15.871
1233,15.816
1234,15.692
1235,16.204
1236,15.891
1237,15.836
1238,15.313
1239,16.000
1240,16.219
1241,15.781
1242,16.075
1243,15.841
1244,15.826
1245,15.900
1246,15.567
1247,16.124
1248,15.811
1249,14.876
1250,15.731
1251,16.055
1252,15.970
1253,15.517
1254,16.055
1255,15.478
1256,16.423
1257,15.965
1258,15.383
1259,16.144
1260,15.214
1261,15.871
1262,16.015
1263,15.920
1264,15.637
1265,15.229
1266,15.826
1267,16.075
1268,15.413
1269,14.970
1270,15.726
1271,15.363
1272,16.149
1273,16.194
1274,14.930
1275,15.493
1276,16.567
1277,15.796
1278,16.005
1279,16.040
1280,16.547
1281,16.269
1282,16.239
1283,15.960
1284,15.771
1285,15.706
1286,15.940
1287,15.841
1288,15.925
1289,15.393
1290,16.368
1291,15.109
1292,15.905
1293,15.333
1294,15.408
1295,16.104
1296,15.687
1297,16.313
1298,16.657
1299,16.308
1300,16.015
1301,15.617
1302,15.642
1303,15.821
1304,15.453
1305,14.458
1306,16.622
1307,16.070
1308,15.637
1309,16.348
1310,15.831
1311,15.761
1312,14.652
1313,16.119
1314,15.677
1315,15.303
