lambda_idx,t_1_ms,t_2_ms,t_3_ms
200,16.478,16.458,27.687
201,15.448,15.672,26.468
202,15.209,15.353,26.134
203,14.896,14.915,26.189
204,15.199,15.219,26.328
205,15.274,15.114,26.468
206,14.383,14.592,25.811
207,15.040,15.139,26.333
208,14.711,14.975,26.149
209,15.299,15.423,26.701
210,14.343,14.318,25.726
211,15.025,15.184,26.119
212,14.761,14.930,26.214
213,15.040,15.005,26.214
214,14.896,15.104,26.239
215,15.502,15.537,26.333
216,15.045,15.149,26.269
217,14.801,14.925,25.950
218,14.284,14.398,25.955
219,15.209,15.338,26.667
220,14.721,14.716,25.930
221,14.756,14.965,26.169
222,14.174,14.249,25.328
223,14.940,15.080,26.448
224,15.104,15.154,26.204
225,14.572,14.761,25.866
226,14.761,14.856,25.975
227,14.677,14.826,26.020
228,14.294,14.527,25.736
229,14.900,14.980,26.095
230,15.010,15.065,25.861
231,14.995,15.328,26.398
232,15.716,15.930,27.045
233,15.433,15.517,26.925
234,15.035,15.204,26.348
235,14.990,14.930,26.104
236,14.940,14.861,26.204
237,14.677,14.811,25.776
238,14.413,14.333,25.567
239,15.184,15.244,26.711
240,15.149,15.318,26.577
241,15.358,15.438,26.413
242,15.065,15.249,26.493
243,15.090,15.289,26.716
244,15.403,15.443,26.343
245,15.095,15.119,25.910
246,15.721,15.741,26.791
247,15.766,15.736,26.657
248,15.139,15.169,26.378
249,15.075,15.179,26.363
250,14.881,15.020,26.139
251,14.587,14.786,25.886
252,14.831,14.871,26.045
253,15.189,15.214,26.269
254,15.174,15.284,26.199
255,14.851,14.876,26.184
256,14.687,14.846,25.856
257,14.617,14.826,25.652
258,14.597,14.766,25.975
259,14.771,14.950,26.119
260,14.517,14.527,25.687
261,14.706,14.652,25.851
262,15.189,15.393,26.756
263,14.945,15.035,26.169
264,14.692,14.846,26.010
265,15.602,15.846,27.005
266,15.333,15.567,26.701
267,15.090,15.164,26.657
268,14.761,15.010,26.119
269,15.164,15.284,26.378
270,15.448,15.617,26.871
271,15.448,15.672,26.866
272,15.025,15.204,26.617
273,15.025,15.154,26.488
274,15.791,15.905,27.194
275,15.060,15.254,26.532
276,14.826,14.781,25.945
277,15.025,15.035,26.343
278,14.786,14.851,26.015
279,15.229,15.303,26.721
280,15.179,15.244,26.284
281,15.025,15.308,26.706
282,15.507,15.692,26.791
283,14.970,14.955,26.403
284,14.995,14.975,26.194
285,15.502,15.682,26.423
286,15.751,15.692,26.761
287,14.488,14.483,25.617
288,15.363,15.453,26.488
289,15.657,15.920,26.791
290,15.000,15.025,26.229
291,14.806,14.965,26.020
292,15.100,15.264,26.199
293,14.791,14.985,26.318
294,15.204,15.323,26.617
295,15.816,15.965,27.080
296,15.587,15.677,26.905
297,15.289,15.363,26.463
298,15.194,15.169,26.249
299,14.597,14.856,25.667
300,15.114,15.189,26.045
301,14.806,14.975,25.955
302,15.378,15.388,26.637
303,15.229,15.154,26.552
304,15.254,15.184,26.303
305,15.587,15.662,26.756
306,15.756,15.697,27.030
307,14.209,14.289,25.463
308,15.537,15.552,26.856
309,14.920,15.070,26.587
310,15.453,15.552,26.791
311,15.000,15.075,26.104
312,15.443,15.547,26.562
313,15.796,15.766,27.209
314,15.836,15.955,27.055
315,15.254,15.378,26.816
316,15.647,15.786,27.149
317,15.567,15.567,26.677
318,15.030,15.279,26.328
319,15.224,15.313,26.353
320,15.498,15.433,26.363
321,15.114,15.114,26.184
322,15.512,15.582,26.627
323,15.323,15.244,26.448
324,14.741,14.781,25.995
325,14.886,14.851,26.174
326,15.388,15.279,26.458
327,14.622,14.652,25.920
328,15.035,15.045,25.955
329,15.443,15.667,27.030
330,15.020,15.129,26.597
331,15.403,15.502,26.438
332,14.915,15.134,26.398
333,15.383,15.458,26.522
334,15.458,15.363,26.806
335,15.338,15.353,26.527
336,14.886,15.080,26.577
337,15.264,15.323,26.791
338,16.060,16.144,27.209
339,14.493,14.463,26.254
340,15.736,15.731,26.806
341,15.746,15.786,27.040
342,15.124,15.109,26.214
343,15.308,15.463,26.667
344,15.080,15.119,26.189
345,14.975,15.164,26.358
346,15.468,15.552,26.836
347,15.159,15.254,26.517
348,15.144,15.204,26.383
349,14.493,14.677,25.871
350,14.443,14.612,25.736
351,15.652,15.657,26.891
352,15.259,15.294,26.239
353,14.975,15.030,26.114
354,15.562,15.796,26.706
355,15.607,15.517,26.905
356,14.836,14.900,26.368
357,15.179,15.313,26.478
358,14.771,14.741,26.080
359,15.100,15.139,26.323
360,15.682,15.831,26.950
361,15.637,15.751,27.045
362,14.995,15.085,26.040
363,15.448,15.637,26.567
364,15.065,15.055,26.294
365,14.587,14.517,25.846
366,15.189,15.299,26.677
367,14.592,14.751,25.871
368,14.886,15.100,25.796
369,14.736,14.940,25.811
370,15.433,15.522,26.985
371,15.269,15.458,26.786
372,15.711,15.826,27.348
373,14.716,14.856,26.318
374,15.607,15.642,26.741
375,15.279,15.483,26.657
376,14.881,14.980,26.229
377,15.756,15.597,26.761
378,14.806,14.985,25.970
379,15.318,15.378,26.358
380,15.328,15.393,26.627
381,15.488,15.318,26.776
382,15.124,15.378,26.498
383,15.861,15.821,27.149
384,15.090,15.189,26.279
385,15.318,15.478,26.453
386,15.572,15.577,27.075
387,15.189,15.234,26.224
388,15.378,15.612,26.522
389,15.055,15.244,26.318
390,15.318,15.348,26.572
391,15.388,15.463,26.244
392,15.637,15.701,26.990
393,16.925,16.876,27.950
394,15.776,15.697,27.234
395,14.672,14.831,26.134
396,14.761,14.886,26.348
397,14.816,14.905,26.065
398,14.856,14.935,26.109
399,15.592,15.836,26.697
400,14.950,15.254,26.443
401,15.179,15.373,26.463
402,14.975,15.194,26.483
403,16.423,16.537,27.483
404,15.189,15.313,26.572
405,14.652,14.905,25.955
406,14.652,14.821,25.816
407,15.408,15.557,26.433
408,14.881,15.080,26.129
409,15.119,15.065,26.010
410,14.846,15.010,25.900
411,15.706,15.677,26.871
412,15.403,15.572,26.478
413,15.199,15.284,26.562
414,14.910,15.065,26.179
415,15.687,15.701,26.910
416,14.493,14.736,25.995
417,15.866,16.015,27.100
418,15.866,15.960,27.104
419,15.781,15.836,26.741
420,14.786,14.846,25.841
421,14.816,14.915,25.846
422,15.323,15.373,26.323
423,15.259,15.483,26.289
424,15.318,15.448,26.612
425,15.582,15.637,26.622
426,15.607,15.786,26.791
427,15.224,15.174,26.274
428,15.388,15.468,26.731
429,15.144,15.209,26.303
430,15.692,15.667,26.900
431,14.398,14.647,25.552
432,15.219,15.577,26.567
433,14.886,14.975,26.104
434,15.005,15.308,26.378
435,15.100,15.289,26.294
436,15.224,15.488,26.592
437,14.562,14.662,26.030
438,15.254,15.388,26.766
439,14.796,14.871,26.045
440,15.154,15.303,26.557
441,15.199,15.139,26.114
442,15.194,15.368,26.239
443,15.179,15.328,26.527
444,14.990,15.204,26.214
445,15.239,15.179,26.368
446,14.831,15.075,25.915
447,15.418,15.313,26.448
448,15.726,15.766,26.602
449,15.343,15.532,26.234
450,14.527,14.697,25.856
451,15.189,15.348,26.498
452,15.577,15.672,26.582
453,14.866,14.980,25.766
454,15.453,15.522,26.507
455,15.542,15.572,26.542
456,14.866,14.930,25.886
457,15.129,15.184,26.522
458,15.104,15.100,25.985
459,15.910,16.040,26.940
460,14.781,14.766,25.955
461,15.453,15.453,26.403
462,15.761,15.816,26.672
463,15.856,15.876,27.144
464,15.134,15.323,26.677
465,15.338,15.473,26.587
466,15.378,15.224,26.119
467,15.587,15.602,26.886
468,15.493,15.498,26.602
469,15.154,15.323,26.254
470,15.279,15.308,26.577
471,14.791,14.910,26.219
472,15.353,15.338,26.328
473,15.229,15.338,26.453
474,15.259,15.234,26.403
475,15.333,15.483,26.796
476,15.980,16.119,27.015
477,15.726,15.701,26.662
478,14.338,14.428,25.318
479,15.219,15.294,26.100
480,14.736,14.881,26.189
481,15.507,15.552,26.602
482,15.154,15.035,26.483
483,14.662,14.816,26.050
484,14.846,14.871,26.134
485,14.965,15.025,26.075
486,14.697,14.791,25.781
487,14.756,14.756,25.935
488,15.512,15.483,26.652
489,14.587,14.786,25.871
490,15.935,15.955,27.174
491,14.761,14.796,25.896
492,15.632,15.716,26.577
493,14.692,14.881,25.806
494,15.055,15.109,26.095
495,16.109,16.119,27.353
496,14.393,14.473,25.284
497,14.935,15.104,25.980
498,15.617,15.597,26.353
499,15.085,15.179,26.388
500,15.159,15.388,26.289
501,15.149,15.229,26.468
502,15.512,15.637,26.781
503,15.030,15.139,26.483
504,15.463,15.597,26.453
505,15.045,15.129,26.139
506,15.413,15.493,26.333
507,15.483,15.408,26.582
508,15.801,15.876,26.841
509,14.100,14.323,25.289
510,14.841,14.935,26.010
511,15.005,15.085,25.861
512,14.463,14.672,25.706
513,15.353,15.522,26.642
514,15.154,15.274,26.786
515,15.239,15.512,26.448
516,14.721,14.806,26.010
517,15.547,15.607,26.716
518,15.622,15.632,26.582
519,15.204,15.308,27.030
520,15.070,15.308,26.020
521,15.413,15.532,26.507
522,15.443,15.592,26.617
523,14.020,14.154,25.090
524,15.100,15.040,26.413
525,15.159,15.294,26.194
526,15.925,16.279,27.219
527,14.846,14.945,26.398
528,15.811,15.781,27.000
529,15.274,15.338,26.562
530,15.731,15.846,26.821
531,15.303,15.373,26.891
532,15.746,15.876,26.821
533,15.383,15.453,26.388
534,15.114,15.269,26.453
535,15.602,15.781,27.318
536,14.896,15.209,26.294
537,15.398,15.378,26.323
538,15.602,15.607,26.692
539,15.050,15.284,26.398
540,16.025,16.045,27.065
541,15.493,15.627,26.706
542,15.174,15.124,26.279
543,15.010,15.174,26.159
544,14.567,14.692,25.672
545,14.915,15.134,26.085
546,14.458,14.622,25.522
547,15.786,15.701,26.786
548,15.587,15.756,26.915
549,14.856,15.114,26.368
550,15.189,15.413,26.433
551,14.896,15.114,26.159
552,14.756,14.721,25.751
553,15.239,15.239,26.985
554,15.522,15.672,26.448
555,15.403,15.507,26.244
556,14.990,14.980,26.328
557,15.114,15.244,26.468
558,14.826,15.090,26.020
559,15.756,15.970,27.333
560,14.816,14.965,25.682
561,15.373,15.458,26.567
562,14.637,14.846,25.801
563,15.373,15.398,26.642
564,16.080,16.259,27.279
565,14.811,14.771,26.050
566,15.338,15.378,26.547
567,14.313,14.413,25.552
568,15.040,15.065,26.284
569,15.020,14.975,26.279
570,14.836,14.801,25.756
571,15.378,15.443,26.547
572,14.821,14.950,25.741
573,14.214,14.383,25.348
574,15.851,16.025,26.831
575,15.562,15.706,26.776
576,16.229,16.264,27.249
577,15.080,15.249,26.219
578,14.358,14.458,25.572
579,15.622,15.935,26.667
580,15.159,15.383,26.502
581,15.856,15.930,26.940
582,15.871,15.990,27.348
583,15.662,15.781,26.572
584,15.632,15.816,26.597
585,15.582,15.647,26.876
586,15.025,15.055,26.109
587,15.697,15.816,26.995
588,14.831,15.045,26.154
589,14.761,14.851,25.955
590,14.796,14.711,25.990
591,14.990,15.030,26.244
592,14.557,14.930,26.219
593,14.940,15.124,26.274
594,14.995,14.786,25.940
595,15.154,15.348,26.289
596,15.378,15.547,27.035
597,15.637,15.582,26.498
598,14.572,14.771,25.786
599,15.552,15.637,26.731
600,15.627,15.806,27.294
601,15.552,15.652,26.751
602,15.458,15.473,26.761
603,15.900,15.910,27.289
604,15.557,15.502,26.577
605,15.184,15.328,26.129
606,15.781,16.030,27.209
607,14.701,15.010,26.055
608,15.532,15.697,26.716
609,15.408,15.453,26.726
610,15.294,15.498,26.851
611,15.025,15.045,26.100
612,14.786,14.791,26.070
613,15.612,15.557,27.050
614,15.443,15.433,26.806
615,15.244,15.269,26.239
616,15.174,15.483,26.502
617,15.692,15.801,26.891
618,15.955,15.920,26.990
619,14.423,14.552,26.085
620,15.657,15.751,26.751
621,15.264,15.328,26.373
622,15.896,16.095,27.303
623,15.284,15.433,26.796
624,15.179,15.308,26.582
625,15.000,14.965,26.249
626,15.423,15.632,26.935
627,15.134,15.323,26.328
628,15.826,15.930,27.100
629,15.159,15.388,26.383
630,15.090,15.189,26.219
631,14.856,15.100,25.861
632,15.333,15.408,26.408
633,14.990,15.214,26.005
634,15.836,16.020,26.995
635,15.398,15.388,26.214
636,15.478,15.577,26.716
637,15.219,15.129,26.338
638,15.502,15.562,26.905
639,15.652,15.756,27.249
640,15.343,15.433,26.507
641,15.527,15.667,26.935
642,14.900,15.075,26.134
643,15.259,15.353,26.393
644,14.841,15.080,25.776
645,14.806,14.995,26.124
646,14.687,14.816,25.672
647,15.259,15.423,26.294
648,15.189,15.323,26.378
649,14.672,14.726,26.373
650,15.144,15.234,26.488
651,14.522,14.552,25.672
652,15.308,15.463,26.677
653,14.915,14.995,26.333
654,15.746,15.995,26.930
655,14.448,14.547,25.831
656,15.254,15.448,26.507
657,14.945,15.129,26.617
658,15.537,15.602,26.851
659,15.313,15.348,26.338
660,15.642,15.811,26.975
661,16.274,16.284,27.313
662,14.851,14.886,26.214
663,15.279,15.398,26.652
664,16.119,16.169,27.582
665,15.303,15.234,26.403
666,14.701,14.652,26.030
667,15.557,15.716,26.731
668,14.990,15.005,26.055
669,15.104,15.239,26.164
670,14.980,14.985,26.104
671,15.876,16.065,27.119
672,14.940,15.124,25.925
673,15.085,15.090,26.234
674,15.159,15.204,26.154
675,15.552,15.458,26.587
676,15.642,15.677,26.841
677,15.682,15.846,27.050
678,14.358,14.537,25.692
679,15.239,15.284,26.219
680,15.592,15.582,26.771
681,15.537,15.652,26.881
682,15.468,15.517,26.637
683,14.677,14.891,25.960
684,14.995,15.184,26.139
685,15.343,15.726,27.194
686,14.930,15.134,26.572
687,15.318,15.308,26.373
688,15.701,15.831,26.816
689,15.259,15.483,26.498
690,15.512,15.567,26.871
691,15.144,15.244,26.124
692,14.711,14.891,25.945
693,15.373,15.488,26.816
694,15.269,15.488,26.423
695,15.184,15.353,26.542
696,15.408,15.562,26.796
697,15.418,15.473,26.657
698,15.672,15.836,26.935
699,16.353,16.552,27.303
700,14.617,14.662,25.990
701,14.915,15.080,26.269
702,15.134,15.144,26.468
703,15.134,15.045,26.488
704,15.687,15.806,26.826
705,15.697,15.781,27.080
706,14.577,14.532,25.776
707,15.353,15.478,26.403
708,15.488,15.597,26.692
709,15.323,15.473,26.119
710,15.249,15.254,26.353
711,15.881,15.866,26.866
712,14.851,15.020,26.075
713,15.114,15.189,26.657
714,15.463,15.527,26.687
715,15.139,15.269,26.269
716,15.587,15.632,26.612
717,15.373,15.637,26.871
718,15.318,15.433,26.572
719,15.408,15.433,26.313
720,15.050,15.189,25.920
721,15.746,15.711,26.632
722,16.119,16.090,27.169
723,14.841,14.925,26.075
724,15.080,15.149,26.224
725,15.831,15.905,27.154
726,15.189,15.303,26.542
727,15.308,15.408,26.527
728,16.249,16.443,27.483
729,15.950,15.935,26.925
730,15.687,15.692,26.831
731,14.960,15.095,26.537
732,15.682,15.826,26.945
733,14.791,14.831,25.990
734,16.378,16.413,27.532
735,15.388,15.428,26.627
736,15.244,15.647,26.607
737,15.114,15.144,26.493
738,15.612,15.517,26.637
739,15.219,15.368,26.706
740,15.816,16.035,27.075
741,15.637,15.746,26.786
742,15.398,15.701,26.672
743,14.980,15.070,26.169
744,15.776,15.876,26.905
745,15.388,15.577,26.517
746,15.498,15.458,26.642
747,15.025,14.866,26.249
748,15.453,15.632,26.985
749,15.358,15.542,26.547
750,15.498,15.587,26.826
751,14.955,15.114,26.169
752,15.075,15.189,26.134
753,15.453,15.502,26.522
754,15.433,15.488,26.622
755,15.502,15.612,26.950
756,14.826,14.811,25.930
757,15.637,15.637,27.284
758,15.955,16.070,27.100
759,15.403,15.507,26.607
760,14.925,15.104,26.124
761,15.647,15.532,26.821
762,15.512,15.458,26.512
763,15.498,15.652,27.572
764,15.945,16.030,27.279
765,15.527,15.662,26.657
766,15.970,16.070,27.279
767,15.801,15.950,27.005
768,15.428,15.612,26.697
769,15.537,15.826,27.030
770,15.632,15.786,27.159
771,14.861,14.861,26.254
772,15.189,15.264,26.488
773,15.692,15.945,26.965
774,15.174,15.368,26.383
775,15.493,15.706,27.040
776,15.572,15.637,26.627
777,15.378,15.299,26.811
778,16.647,16.692,28.100
779,15.065,15.259,26.547
780,15.055,15.269,26.453
781,15.776,15.920,27.055
782,14.896,15.010,26.363
783,15.741,15.821,26.771
784,15.169,15.418,26.816
785,14.726,14.910,26.134
786,14.642,14.821,25.990
787,16.164,16.343,27.348
788,14.547,14.771,26.050
789,15.811,16.000,27.279
790,15.050,15.050,27.085
791,15.483,15.622,27.065
792,15.418,15.647,26.905
793,15.995,16.129,27.234
794,15.433,15.373,26.861
795,15.159,15.443,26.861
796,15.090,15.348,27.284
797,15.020,15.065,26.522
798,14.866,14.925,26.821
799,14.796,14.965,27.000
800,15.517,15.637,27.876
801,15.687,15.741,28.104
802,15.816,16.010,28.672
803,16.045,16.224,29.886
804,16.040,16.368,30.881
805,15.940,15.831,32.896
806,16.910,17.154,35.866
807,17.194,17.458,38.716
808,17.363,17.478,40.627
809,18.040,18.060,42.373
810,17.338,17.468,42.254
811,17.343,17.522,41.373
812,17.577,17.796,40.532
813,16.836,16.970,39.398
814,17.204,17.184,39.766
815,17.746,17.766,40.751
816,16.806,16.886,40.692
817,17.169,17.189,41.239
818,17.189,17.333,40.746
819,16.517,16.687,37.945
820,15.980,16.070,34.915
821,15.891,16.080,32.781
822,15.706,15.786,30.493
823,15.652,15.706,28.866
824,15.522,15.567,28.045
825,15.363,15.418,27.527
826,15.368,15.303,27.254
827,15.751,15.692,27.194
828,15.458,15.557,27.308
829,15.542,15.527,27.050
830,15.254,15.413,26.711
831,15.900,15.891,27.189
832,14.990,15.060,26.716
833,16.537,16.532,28.060
834,15.746,15.856,27.169
835,15.527,15.552,26.905
836,15.542,15.647,27.109
837,15.328,15.751,27.209
838,15.731,15.826,27.323
839,15.861,16.045,27.433
840,15.333,15.711,27.323
841,15.488,15.682,26.930
842,16.109,16.104,27.537
843,15.045,15.090,26.567
844,16.080,16.239,27.537
845,15.269,15.403,26.632
846,16.189,16.229,27.328
847,15.448,15.612,27.199
848,15.468,15.522,26.856
849,15.622,15.761,27.154
850,15.522,15.632,26.756
851,15.622,15.647,27.159
852,15.199,15.308,26.592
853,15.527,15.662,27.189
854,15.796,15.896,26.970
855,15.468,15.517,27.289
856,15.756,15.776,27.433
857,15.249,15.463,26.831
858,14.881,14.995,26.468
859,15.572,15.582,26.736
860,14.786,14.955,26.005
861,14.935,15.015,26.333
862,15.542,15.542,26.851
863,15.483,15.537,26.721
864,15.358,15.368,26.652
865,15.542,15.692,26.871
866,15.005,14.915,26.065
867,15.910,15.811,26.891
868,15.070,15.129,26.328
869,15.512,15.677,26.975
870,15.199,15.478,26.264
871,15.726,15.801,27.234
872,15.284,15.308,26.662
873,15.463,15.627,26.746
874,15.925,15.935,27.095
875,15.005,15.169,26.483
876,15.567,15.816,27.035
877,14.881,14.975,26.199
878,15.940,15.940,27.274
879,15.149,15.229,26.607
880,16.050,16.060,27.234
881,15.134,15.154,26.328
882,15.925,16.109,27.448
883,15.801,15.886,27.179
884,14.846,14.940,26.179
885,15.756,16.020,27.000
886,15.388,15.468,26.836
887,16.219,16.562,27.204
888,15.219,15.254,26.612
889,15.498,15.592,26.881
890,15.239,15.259,26.662
891,16.294,16.383,27.741
892,16.159,16.343,27.642
893,15.577,15.721,26.766
894,15.308,15.512,26.597
895,15.547,15.657,26.836
896,15.816,15.896,26.900
897,15.323,15.408,26.408
898,15.075,15.274,26.443
899,14.995,15.179,26.547
900,16.020,16.090,27.507
901,15.637,15.647,27.080
902,14.990,15.139,26.736
903,15.453,15.453,26.761
904,15.065,15.224,26.468
905,14.960,15.080,26.308
906,14.771,14.836,26.224
907,15.493,15.542,26.871
908,16.085,16.308,27.547
909,15.801,15.796,27.109
910,15.552,15.587,27.129
911,15.050,15.119,26.348
912,15.095,15.050,26.214
913,15.353,15.343,26.746
914,14.980,15.179,26.403
915,15.706,16.090,27.219
916,16.388,16.388,27.955
917,15.219,15.139,26.264
918,14.746,14.980,26.279
919,15.786,15.985,27.189
920,15.199,15.398,26.776
921,15.179,15.174,26.358
922,14.786,14.836,26.522
923,15.557,15.557,26.891
924,15.284,15.343,26.423
925,15.020,15.134,26.149
926,15.587,15.622,26.791
927,15.279,15.308,26.264
928,16.149,16.348,27.269
929,15.139,15.294,26.488
930,15.940,15.866,27.418
931,15.433,15.393,26.731
932,15.085,15.249,26.960
933,16.348,16.463,27.910
934,15.697,15.806,27.065
935,14.826,14.970,26.104
936,15.388,15.493,26.731
937,16.209,16.184,27.294
938,15.249,15.373,26.577
939,15.229,15.294,26.303
940,15.672,15.756,27.229
941,15.483,15.423,26.816
942,16.284,16.368,27.443
943,15.856,16.005,27.423
944,15.682,15.786,26.891
945,16.194,16.284,27.343
946,15.413,15.542,26.871
947,14.910,14.935,26.468
948,15.627,15.612,26.876
949,15.303,15.388,26.567
950,15.060,15.144,26.458
951,15.413,15.388,26.697
952,15.229,15.279,26.537
953,15.537,15.562,26.736
954,15.677,15.791,26.891
955,15.502,15.373,26.965
956,16.249,16.284,27.861
957,15.642,15.567,26.662
958,15.239,15.338,26.647
959,15.418,15.542,26.861
960,15.527,15.667,26.836
961,15.662,15.657,26.826
962,15.836,15.786,26.891
963,14.985,15.134,26.129
964,14.806,15.015,26.219
965,15.144,15.299,26.677
966,16.144,16.358,27.488
967,15.423,15.393,26.891
968,15.408,15.657,26.826
969,15.522,15.697,26.856
970,14.925,15.134,26.473
971,15.294,15.289,26.801
972,15.816,15.731,27.249
973,15.338,15.458,26.657
974,15.363,15.448,27.114
975,15.313,15.488,26.910
976,15.353,15.289,26.741
977,15.388,15.577,26.786
978,15.289,15.483,26.687
979,16.020,16.159,27.065
980,16.070,16.040,27.333
981,15.836,15.791,27.119
982,15.667,15.811,26.925
983,15.413,15.617,26.711
984,13.985,14.075,25.269
985,15.294,15.343,26.965
986,15.806,15.866,27.100
987,14.836,15.189,26.264
988,16.493,16.532,27.672
989,15.279,15.627,26.358
990,15.806,15.960,27.060
991,16.239,16.219,27.269
992,15.716,15.945,27.114
993,15.612,15.592,26.846
994,15.826,15.851,27.383
995,14.836,14.960,25.975
