lambda_idx,t_1_ms,t_2_ms,t_3_ms
126,15.378,21.687,26.761
127,15.876,21.831,26.900
128,15.393,21.861,26.726
129,14.682,20.930,26.124
130,15.846,22.124,27.254
131,14.915,21.244,26.358
132,14.726,21.114,26.090
133,15.582,21.905,27.144
134,15.587,21.826,26.766
135,15.821,22.075,27.134
136,15.831,21.900,26.915
137,15.134,21.463,26.328
138,14.716,21.229,26.119
139,15.806,22.020,26.970
140,15.687,22.040,26.925
141,15.284,21.512,26.572
142,14.930,21.373,26.318
143,15.323,21.313,26.075
144,15.493,21.632,26.522
145,15.781,22.005,27.030
146,15.866,22.104,27.184
147,15.677,21.935,26.826
148,15.786,22.224,27.095
149,14.796,20.985,26.124
150,15.905,22.189,27.060
151,15.756,21.935,26.736
152,15.587,21.771,26.761
153,15.627,21.985,26.876
154,14.517,20.935,25.886
155,15.597,21.736,26.468
156,15.403,21.706,26.836
157,15.881,22.100,27.095
158,16.552,22.826,27.841
159,13.990,19.960,25.040
160,15.124,21.204,26.114
161,15.881,22.313,27.090
162,15.204,20.960,25.721
163,15.572,22.070,27.025
164,15.214,21.512,26.358
165,15.746,22.144,27.065
166,15.095,21.463,26.333
167,15.368,21.612,26.378
168,14.975,21.318,26.189
169,15.622,21.861,26.925
170,16.085,22.483,27.448
171,15.786,21.701,26.741
172,16.249,22.458,27.080
173,15.313,21.761,26.532
174,15.473,21.856,26.682
175,15.607,21.891,26.925
176,15.453,21.662,26.791
177,15.706,21.856,26.975
178,14.975,21.552,26.547
179,15.279,21.537,26.502
180,15.308,21.522,26.582
181,14.164,20.652,25.527
182,14.537,20.637,25.532
183,15.667,21.900,26.771
184,15.378,21.721,26.547
185,14.498,21.015,25.657
186,16.169,22.473,27.129
187,15.388,21.567,26.398
188,16.274,22.582,27.423
189,16.035,22.284,27.234
190,15.010,21.234,26.254
191,16.294,22.577,27.647
192,16.562,22.920,27.920
193,15.562,21.896,26.856
194,16.050,22.055,27.269
195,15.851,21.910,26.806
196,15.861,22.169,27.124
197,14.970,21.060,26.303
198,15.801,22.025,26.990
199,15.428,21.756,26.547
200,16.652,22.851,27.980
201,15.841,22.030,26.940
202,15.358,21.388,26.493
203,15.134,21.194,26.174
204,15.547,21.587,26.443
205,15.368,21.836,26.652
206,14.502,21.035,25.940
207,15.398,21.557,26.517
208,15.025,21.478,26.373
209,15.662,22.015,26.970
210,14.697,20.851,25.940
211,15.413,21.398,26.463
212,15.070,21.542,26.527
213,15.090,21.398,26.383
214,15.249,21.343,26.224
215,15.617,21.781,26.448
216,15.199,21.473,26.478
217,15.080,21.159,26.149
218,14.617,21.229,26.249
219,15.443,21.925,26.781
220,14.866,21.045,26.015
221,15.184,21.433,26.368
222,14.368,20.697,25.567
223,15.239,21.547,26.652
224,15.433,21.493,26.547
225,14.831,21.095,26.234
226,15.184,21.348,26.070
227,15.045,21.303,26.134
228,14.721,21.124,25.955
229,15.129,21.448,26.612
230,15.184,21.423,25.965
231,15.408,21.582,26.682
232,15.990,22.348,27.174
233,15.816,21.935,27.015
234,15.418,21.876,26.687
235,15.189,21.473,26.323
236,15.303,21.388,26.313
237,15.025,21.169,25.990
238,14.716,21.070,26.065
239,15.522,21.791,26.975
240,15.463,21.652,26.677
241,15.622,22.164,26.522
242,15.592,21.866,26.697
243,15.562,21.896,26.896
244,15.577,21.716,26.567
245,15.209,21.468,26.174
246,16.050,22.184,27.164
247,15.876,22.259,27.174
248,15.323,21.507,26.512
249,15.333,21.562,26.318
250,15.294,21.522,26.393
251,15.100,21.174,26.169
252,15.005,21.318,26.249
253,15.488,21.403,26.468
254,15.338,21.473,26.537
255,15.294,21.433,26.313
256,15.000,21.269,26.159
257,14.995,20.945,25.592
258,14.806,21.080,26.005
259,15.085,21.348,26.408
260,14.692,21.095,25.806
261,14.970,21.308,26.174
262,15.483,21.811,26.900
263,15.139,21.557,26.368
264,14.975,21.398,26.269
265,15.980,22.264,27.164
266,15.756,21.965,26.900
267,15.473,21.821,26.881
268,15.090,21.343,26.139
269,15.443,21.642,26.577
270,15.871,22.144,27.030
271,15.682,22.045,26.935
272,15.318,21.697,26.572
273,15.388,21.642,26.816
274,16.100,22.507,27.562
275,15.483,21.846,26.637
276,15.149,21.169,25.945
277,15.333,21.632,26.716
278,14.920,21.259,26.284
279,15.408,22.010,27.095
280,15.363,21.642,26.756
281,15.413,21.657,26.532
282,15.896,21.905,26.841
283,15.224,21.741,26.886
284,15.269,21.453,26.388
285,15.682,21.796,26.751
286,15.910,22.095,26.826
287,14.741,21.055,25.836
288,15.622,21.682,26.716
289,15.945,22.139,27.149
290,15.269,21.547,26.522
291,15.104,21.299,26.318
292,15.303,21.577,26.622
293,15.294,21.522,26.622
294,15.517,21.716,26.592
295,16.194,22.308,27.363
296,15.871,22.129,27.104
297,15.532,21.657,26.677
298,15.274,21.781,26.662
299,14.985,21.065,25.871
300,15.483,21.438,26.433
301,15.119,21.413,26.244
302,15.542,21.930,26.861
303,15.393,21.876,26.662
304,15.537,21.562,26.448
305,16.005,22.075,26.935
306,16.010,22.393,27.274
307,14.577,20.751,25.786
308,15.682,21.955,26.970
309,15.363,21.925,27.070
310,15.736,22.129,26.876
311,15.318,21.498,26.378
312,15.851,22.065,26.861
313,16.015,22.701,27.627
314,16.075,22.279,27.264
315,15.577,21.960,26.925
316,15.965,22.303,27.249
317,15.746,21.995,26.721
318,15.239,21.766,26.567
319,15.607,21.622,26.378
320,15.667,21.945,26.721
321,15.299,21.353,26.582
322,15.746,21.990,26.706
323,15.622,21.905,26.876
324,14.990,21.378,26.189
325,15.154,21.353,26.189
326,15.552,21.856,26.716
327,14.796,21.070,26.323
328,15.458,21.358,26.249
329,15.607,22.174,27.299
330,15.229,21.692,26.791
331,15.682,21.647,26.672
332,15.388,21.567,26.672
333,15.706,21.900,26.801
334,15.567,21.896,26.955
335,15.592,21.930,26.682
336,15.229,21.632,26.443
337,15.697,22.214,26.930
338,16.423,22.557,27.348
339,14.667,21.274,26.378
340,16.015,22.134,27.030
341,16.060,22.582,27.219
342,15.403,21.512,26.562
343,15.627,21.955,26.920
344,15.279,21.458,26.577
345,15.328,21.532,26.488
346,15.647,22.154,27.114
347,15.522,21.667,26.512
348,15.388,21.647,26.662
349,14.900,21.254,26.194
350,14.716,21.219,25.697
351,15.756,21.886,27.164
352,15.468,21.607,26.488
353,15.249,21.303,26.428
354,15.950,21.970,27.030
355,15.836,22.129,27.149
356,14.910,21.488,26.458
357,15.453,21.786,26.562
358,14.836,21.164,26.144
359,15.323,21.667,26.458
360,16.025,22.318,27.194
361,15.841,22.428,27.159
362,15.179,21.393,26.363
363,15.776,21.881,26.816
364,15.418,21.677,26.438
365,14.677,21.020,26.000
366,15.488,21.851,26.965
367,14.841,21.065,25.975
368,15.124,21.254,26.274
369,14.990,21.229,26.259
370,15.791,22.040,27.030
371,15.403,21.930,26.846
372,16.100,22.299,27.398
373,14.970,21.343,26.473
374,15.716,21.950,26.861
375,15.507,22.129,26.965
376,15.189,21.612,26.602
377,16.139,22.095,27.085
378,15.090,21.194,26.149
379,15.547,21.741,26.662
380,15.592,21.786,26.841
381,15.542,22.070,27.134
382,15.527,21.697,26.716
383,16.159,22.443,27.269
384,15.373,21.547,26.418
385,15.662,21.806,26.602
386,15.821,22.254,27.408
387,15.418,21.423,26.408
388,15.791,21.876,27.090
389,15.284,21.617,26.557
390,15.527,21.821,26.955
391,15.552,21.677,26.697
392,15.786,22.199,27.313
393,17.065,23.224,28.144
394,15.861,22.393,27.463
395,14.990,21.463,26.303
396,15.080,21.308,26.567
397,14.965,21.478,26.219
398,15.358,21.199,26.104
399,15.940,22.104,27.124
400,15.393,21.751,26.667
401,15.532,21.617,26.458
402,15.493,21.473,26.463
403,16.547,22.871,27.612
404,15.453,21.940,26.692
405,14.935,21.199,26.124
406,15.020,21.065,25.910
407,15.637,22.040,27.000
408,15.269,21.597,26.468
409,15.318,21.299,26.239
410,15.085,21.119,26.149
411,16.050,22.060,27.045
412,15.711,21.846,26.751
413,15.398,21.826,26.667
414,15.164,21.403,26.438
415,15.826,22.194,26.935
416,14.930,21.204,26.229
417,16.169,22.179,27.418
418,16.104,22.348,27.229
419,16.174,22.179,27.065
420,15.045,21.134,26.149
421,14.841,21.075,25.940
422,15.726,21.672,26.637
423,15.627,21.771,26.657
424,15.672,21.955,26.766
425,15.871,21.861,26.841
426,15.940,22.294,26.995
427,15.408,21.587,26.383
428,15.786,22.070,27.025
429,15.423,21.517,26.378
430,15.940,21.960,27.025
431,14.711,20.781,25.488
432,15.612,21.751,26.935
433,15.264,21.244,26.194
434,15.398,21.662,26.642
435,15.478,21.662,26.547
436,15.547,21.856,26.711
437,14.886,21.070,26.333
438,15.607,21.826,26.905
439,14.980,21.274,26.229
440,15.428,21.955,26.965
441,15.308,21.672,26.542
442,15.602,21.597,26.607
443,15.433,21.716,26.687
444,15.343,21.527,26.478
445,15.527,21.756,26.642
446,15.249,21.284,26.194
447,15.632,21.602,26.925
448,16.040,22.104,26.662
449,15.592,21.766,26.458
450,14.925,20.980,25.816
451,15.478,21.826,26.816
452,15.801,22.174,26.816
453,15.169,21.313,25.771
454,15.542,22.114,26.786
455,15.940,21.995,26.711
456,15.174,21.299,26.139
457,15.194,21.826,26.756
458,15.294,21.378,26.189
459,16.149,22.328,27.274
460,15.005,21.174,25.935
461,15.507,21.786,26.652
462,16.015,22.114,27.010
463,16.020,22.448,27.313
464,15.667,21.826,26.900
465,15.701,21.672,26.632
466,15.458,21.667,26.214
467,15.731,21.950,26.866
468,15.801,21.841,26.910
469,15.373,21.552,26.428
470,15.488,21.816,26.662
471,15.139,21.423,26.229
472,15.612,21.637,26.498
473,15.562,21.756,26.562
474,15.632,21.731,26.687
475,15.726,22.134,26.811
476,16.100,22.383,27.343
477,15.975,21.930,27.005
478,14.577,20.781,25.806
479,15.517,21.741,26.567
480,15.080,21.418,26.567
481,15.622,21.990,26.677
482,15.393,21.831,26.716
483,15.144,21.249,26.189
484,15.159,21.433,26.383
485,15.030,21.318,26.393
486,14.856,21.015,26.045
487,15.085,20.990,26.179
488,15.657,22.070,27.085
489,14.995,21.294,26.025
490,16.229,22.323,27.333
491,15.194,21.075,26.214
492,15.985,22.050,27.010
493,14.866,21.184,26.085
494,15.373,21.448,26.313
495,16.274,22.677,27.547
496,14.687,20.647,25.642
497,15.308,21.358,26.249
498,15.721,21.657,26.866
499,15.443,21.801,26.886
500,15.552,21.493,26.413
501,15.493,21.706,26.547
502,15.706,21.856,26.746
503,15.318,21.687,26.602
504,15.781,21.985,26.925
505,15.174,21.343,26.209
506,15.657,21.920,26.776
507,15.706,21.697,26.617
508,16.000,22.070,26.910
509,14.542,20.761,25.627
510,15.124,21.363,26.229
511,15.224,21.214,26.144
512,14.751,20.965,26.149
513,15.697,21.786,26.960
514,15.358,21.861,26.756
515,15.662,21.900,26.776
516,14.891,21.045,26.095
517,15.726,21.950,27.015
518,15.965,22.149,27.015
519,15.478,22.090,27.174
520,15.333,21.368,26.448
521,15.542,21.811,26.672
522,15.826,21.910,26.836
523,14.264,20.353,25.423
524,15.413,21.622,26.652
525,15.373,21.527,26.294
526,16.303,22.701,27.761
527,15.149,21.443,26.423
528,16.119,22.264,27.129
529,15.622,21.711,26.741
530,16.010,22.378,27.174
531,15.697,22.085,27.308
532,15.980,21.955,27.050
533,15.458,21.672,26.662
534,15.433,21.831,26.756
535,16.030,22.418,27.662
536,15.284,21.328,26.453
537,15.577,21.716,26.597
538,15.692,22.005,26.791
539,15.557,21.572,26.612
540,16.313,22.313,27.234
541,15.766,22.149,27.030
542,15.294,21.393,26.363
543,15.433,21.343,26.363
544,14.915,21.164,25.940
545,15.239,21.269,26.095
546,14.731,20.900,25.910
547,15.940,22.085,27.015
548,15.836,22.313,27.318
549,15.244,21.756,26.682
550,15.448,21.706,26.299
551,15.244,21.443,26.383
552,15.010,21.194,25.995
553,15.438,21.945,27.104
554,15.741,22.154,26.831
555,15.687,21.910,26.701
556,15.249,21.602,26.493
557,15.488,21.861,26.871
558,15.184,21.373,26.214
559,16.109,22.478,27.617
560,14.965,21.134,26.015
561,15.716,21.856,26.706
562,15.070,21.289,26.234
563,15.781,21.701,26.562
564,16.219,22.781,27.373
565,15.104,21.209,26.119
566,15.682,21.756,26.826
567,14.532,20.990,26.020
568,15.373,21.572,26.373
569,15.333,21.612,26.776
570,14.965,21.114,26.085
571,15.667,21.945,26.796
572,14.995,21.109,25.975
573,14.622,20.677,25.746
574,16.363,22.299,27.299
575,15.836,22.070,27.095
576,16.378,22.582,27.483
577,15.483,21.488,26.517
578,14.552,20.861,25.706
579,16.015,22.060,27.219
580,15.378,21.607,26.473
581,16.060,22.219,27.244
582,16.100,22.438,27.552
583,15.955,22.040,26.985
584,15.920,21.965,26.831
585,15.811,22.279,27.179
586,15.254,21.652,26.408
587,16.020,22.507,27.284
588,15.154,21.463,26.557
589,15.015,21.398,26.199
590,14.965,21.443,26.169
591,15.313,21.328,26.289
592,15.229,21.378,26.279
593,15.294,21.642,26.522
594,15.030,21.433,26.299
595,15.473,21.403,26.697
596,15.592,22.109,27.119
597,15.836,21.950,26.781
598,14.925,21.184,26.184
599,15.821,22.050,26.905
600,15.871,22.428,27.468
601,15.900,21.975,27.075
602,15.751,22.124,26.935
603,16.209,22.254,27.532
604,15.746,21.846,26.731
605,15.453,21.517,26.418
606,16.139,22.423,27.517
607,15.100,21.279,26.154
608,15.796,21.940,26.786
609,15.647,21.896,26.746
610,15.542,21.900,26.920
611,15.284,21.577,26.592
612,15.080,21.632,26.577
613,15.846,22.174,27.353
614,15.532,21.990,27.095
615,15.572,21.547,26.428
616,15.562,21.836,26.915
617,15.935,22.343,27.149
618,16.294,22.458,27.473
619,14.657,21.020,26.090
620,15.905,22.144,27.000
621,15.607,21.701,26.627
622,16.199,22.517,27.413
623,15.751,22.104,27.095
624,15.517,21.866,27.020
625,15.323,21.343,26.512
626,15.721,21.960,27.204
627,15.463,21.756,26.721
628,16.179,22.622,27.458
629,15.592,21.517,26.627
630,15.458,21.587,26.483
631,15.104,21.353,26.109
632,15.781,21.935,26.746
633,15.303,21.507,26.343
634,16.219,22.582,27.229
635,15.622,21.756,26.597
636,15.786,22.065,27.204
637,15.448,21.776,26.701
638,15.652,22.234,27.100
639,16.005,22.473,27.493
640,15.582,21.900,26.871
641,15.821,22.164,27.289
642,15.189,21.527,26.433
643,15.458,21.701,26.771
644,15.179,21.547,26.493
645,15.239,21.547,26.498
646,14.990,21.164,26.085
647,15.572,21.945,26.692
648,15.468,21.736,26.721
649,14.851,21.383,26.682
650,15.358,21.567,26.776
651,14.846,21.154,26.114
652,15.488,22.239,27.209
653,15.139,21.488,26.647
654,16.164,22.532,27.318
655,14.896,20.985,26.134
656,15.617,21.851,26.711
657,15.229,21.582,26.761
658,15.741,22.035,27.025
659,15.637,21.841,26.786
660,16.085,22.383,27.488
661,16.547,22.687,27.632
662,15.080,21.502,26.433
663,15.463,22.000,26.896
664,16.552,22.687,27.846
665,15.388,21.697,26.831
666,15.010,21.299,26.493
667,15.940,22.109,27.109
668,15.194,21.338,26.498
669,15.199,21.577,26.398
670,15.095,21.692,26.567
671,16.219,22.343,27.448
672,15.328,21.368,26.667
673,15.383,21.562,26.498
674,15.522,21.647,26.522
675,15.706,21.905,26.920
676,16.045,22.264,27.194
677,16.095,22.522,27.557
678,14.711,21.030,26.005
679,15.488,21.910,26.692
680,15.746,22.254,27.095
681,15.831,22.353,27.303
682,15.552,22.164,27.189
683,14.950,21.274,26.313
684,15.323,21.687,26.612
685,15.841,22.378,27.657
686,15.299,21.786,26.741
687,15.567,21.701,26.706
688,16.080,22.015,27.129
689,15.537,21.920,26.806
690,15.642,22.224,27.149
691,15.284,21.597,26.522
692,15.134,21.458,26.363
693,15.806,22.299,27.323
694,15.607,21.925,26.866
695,15.473,21.821,26.776
696,15.856,22.134,27.209
697,15.791,21.955,27.080
698,15.940,22.279,27.244
699,16.706,22.940,27.776
700,14.950,21.463,26.468
701,15.338,21.687,26.876
702,15.443,21.930,26.806
703,15.353,21.801,26.831
704,16.055,22.328,27.269
705,16.015,22.299,27.507
706,14.965,21.139,26.383
707,15.751,22.010,26.925
708,16.095,22.189,27.119
709,15.667,22.030,26.831
710,15.592,21.826,27.114
711,16.025,22.398,27.313
712,15.209,21.597,26.438
713,15.507,21.677,27.119
714,15.900,22.124,27.030
715,15.433,21.970,26.796
716,15.761,22.254,27.279
717,15.950,22.104,27.279
718,15.697,22.144,27.025
719,15.801,21.831,26.861
720,15.448,21.786,26.478
721,15.980,22.373,27.114
722,16.443,22.537,27.587
723,15.189,21.488,26.522
724,15.378,21.776,26.761
725,16.159,22.597,27.607
726,15.517,21.811,27.070
727,15.871,22.090,27.075
728,16.557,22.935,27.980
729,16.169,22.512,27.413
730,15.980,22.219,27.378
731,15.453,21.791,26.791
732,16.005,22.557,27.527
733,15.234,21.582,26.751
734,16.637,23.264,28.194
735,15.766,22.025,27.214
736,15.920,22.045,27.274
737,15.537,21.871,27.080
738,15.940,22.159,27.189
739,15.448,21.995,27.244
740,16.254,22.443,27.537
741,16.015,22.313,27.343
742,15.731,22.119,27.259
743,15.299,21.726,26.697
744,16.104,22.388,27.413
745,15.657,22.060,27.229
746,15.776,22.164,27.169
747,15.313,21.692,26.881
748,15.751,22.428,27.478
749,15.677,22.075,27.005
750,15.751,22.090,27.343
751,15.214,21.771,26.886
752,15.274,21.756,26.826
753,15.632,22.214,27.179
754,15.781,22.174,27.070
755,15.811,22.433,27.637
756,15.194,21.587,26.721
757,16.060,22.821,27.930
758,16.229,22.821,27.891
759,15.816,22.204,27.383
760,15.428,21.692,26.746
761,15.806,22.438,27.507
762,15.741,22.139,27.144
763,15.995,22.701,28.144
764,16.219,22.677,28.015
765,15.871,22.289,27.264
766,16.363,22.517,27.672
767,16.184,22.572,27.811
768,15.786,22.358,27.189
769,16.114,22.338,27.527
770,16.015,22.423,27.537
771,15.234,21.716,27.075
772,15.428,21.955,27.338
773,15.960,22.318,27.463
774,15.632,21.836,26.861
775,15.791,22.144,27.443
776,15.816,22.219,27.368
777,15.806,22.134,27.239
778,16.915,23.493,28.637
779,15.428,22.025,27.363
780,15.468,21.891,27.149
781,16.144,22.557,27.687
782,15.249,21.657,26.861
783,15.925,22.353,27.458
784,15.617,22.413,27.637
785,15.080,21.692,26.796
786,15.050,21.642,26.811
787,16.502,22.970,28.234
788,14.975,21.502,26.791
789,16.144,22.881,28.249
790,15.234,22.542,28.114
791,15.876,22.900,28.294
792,15.960,22.841,28.393
793,16.488,23.522,29.100
794,15.811,23.104,28.821
795,15.692,23.050,28.741
796,15.796,23.299,29.075
797,15.532,22.806,28.607
798,15.507,23.224,29.279
799,15.532,23.557,29.831
800,16.378,24.721,31.184
801,16.512,25.448,32.393
802,16.751,26.701,34.577
803,17.517,29.308,38.443
804,18.025,32.736,44.368
805,18.512,37.960,52.303
806,20.851,45.980,61.179
807,22.935,52.995,71.124
808,24.756,59.234,79.502
809,26.950,64.114,85.687
810,27.204,66.055,87.428
811,27.418,65.602,86.652
812,27.677,64.493,85.373
813,27.597,65.114,85.647
814,28.473,67.348,87.910
815,29.761,70.313,90.910
816,28.861,72.080,92.751
817,28.124,73.896,94.587
818,26.229,73.139,93.532
819,23.393,64.075,87.214
820,21.259,54.085,77.706
821,19.980,45.423,64.950
822,18.274,35.876,49.856
823,17.169,29.841,39.896
824,16.647,26.194,33.622
825,16.184,24.363,30.622
826,15.935,23.836,29.562
827,16.254,23.358,28.910
828,15.940,23.294,28.816
829,15.965,22.940,28.502
830,15.771,22.627,28.338
831,16.373,23.284,28.617
832,15.493,22.483,27.975
833,16.886,23.756,29.124
834,16.279,23.114,28.423
835,15.896,22.488,27.851
836,15.876,22.761,28.154
837,15.731,22.886,28.154
838,16.264,22.990,28.368
839,16.343,22.915,28.284
840,16.060,22.806,28.119
841,15.925,22.413,27.692
842,16.323,23.060,28.363
843,15.313,22.070,27.468
844,16.368,23.149,28.552
845,15.622,22.199,27.562
846,16.333,23.020,28.169
847,15.930,22.637,27.811
848,15.746,22.468,27.667
849,16.045,22.617,27.811
850,15.806,22.393,27.627
851,16.080,22.388,27.751
852,15.657,21.970,27.234
853,15.856,22.587,27.925
854,16.149,22.398,27.622
855,15.821,22.443,27.652
856,15.990,22.617,28.129
857,15.652,22.184,27.512
858,15.463,21.995,27.040
859,15.886,22.159,27.343
860,15.090,21.443,26.925
861,15.488,21.811,26.816
862,15.871,22.408,27.239
863,15.811,22.144,27.443
864,15.493,21.910,27.060
865,15.881,22.433,27.677
866,15.274,21.622,26.846
867,16.005,22.468,27.592
868,15.488,21.647,26.920
869,16.055,22.453,27.572
870,15.458,21.980,26.896
871,16.124,22.483,27.642
872,15.532,21.980,27.299
873,15.756,21.950,27.189
874,16.264,22.463,27.726
875,15.383,21.985,27.244
876,16.124,22.408,27.587
877,15.174,21.632,26.711
878,16.219,22.687,27.806
879,15.567,21.950,27.194
880,16.303,22.677,27.801
881,15.413,21.821,26.756
882,16.408,22.781,27.796
883,16.139,22.562,27.537
884,15.234,21.493,26.701
885,16.095,22.383,27.522
886,15.920,22.055,27.483
887,16.652,22.637,27.945
888,15.662,22.020,27.065
889,15.985,22.333,27.448
890,15.512,21.940,27.154
891,16.632,23.179,28.368
892,16.582,23.219,28.085
893,15.960,22.368,27.393
894,15.677,22.075,27.214
895,15.861,22.124,27.483
896,16.189,22.373,27.458
897,15.657,22.000,27.269
898,15.602,21.811,27.174
899,15.373,21.811,26.920
900,16.398,22.881,27.826
901,15.975,22.403,27.512
902,15.194,22.144,27.184
903,15.756,22.433,27.632
904,15.269,21.786,27.124
905,15.179,21.905,27.070
906,15.114,21.612,26.900
907,16.020,22.234,27.423
908,16.468,22.970,28.199
909,16.109,22.711,27.662
910,15.876,22.119,27.488
911,15.358,21.662,26.721
912,15.428,21.721,27.050
913,15.687,22.090,27.025
914,15.323,21.667,26.841
915,16.294,22.488,27.711
916,16.632,23.119,28.478
917,15.463,21.706,26.622
918,15.139,21.711,26.776
919,16.119,22.453,27.637
920,15.612,22.139,27.308
921,15.403,21.692,26.910
922,15.254,21.642,27.010
923,16.025,22.109,27.289
924,15.522,21.851,26.970
925,15.398,21.791,26.796
926,15.677,22.090,27.318
927,15.403,21.756,26.915
928,16.498,22.771,28.149
929,15.448,21.896,27.020
930,16.224,22.706,27.786
931,15.731,22.144,27.179
932,15.448,22.159,27.408
933,16.746,23.289,28.254
934,15.985,22.323,27.547
935,15.164,21.498,26.662
936,15.622,21.970,27.055
937,16.493,22.726,27.697
938,15.428,21.915,27.005
939,15.502,21.617,26.886
940,15.930,22.582,27.532
941,15.771,22.030,27.144
942,16.587,22.920,27.781
943,16.224,22.821,27.930
944,15.950,22.254,27.512
945,16.522,22.642,27.881
946,15.627,22.299,27.483
947,15.284,21.507,26.896
948,15.796,22.124,27.184
949,15.448,22.070,27.030
950,15.393,21.731,27.015
951,15.672,21.945,27.209
952,15.617,21.692,26.945
953,15.781,21.995,27.234
954,16.005,22.174,27.358
955,15.876,22.254,27.075
956,16.582,22.940,28.169
957,15.866,21.980,27.269
958,15.587,21.701,26.920
959,15.662,22.095,27.189
960,15.920,22.333,27.244
961,16.050,22.214,27.045
962,16.035,22.194,27.065
963,15.199,21.413,26.338
964,15.129,21.433,26.323
965,15.408,21.876,26.910
966,16.328,22.781,27.796
967,15.781,22.224,27.318
968,15.736,21.980,27.284
969,15.781,22.318,27.493
970,15.249,21.657,26.642
971,15.692,22.149,27.299
972,16.114,22.468,27.796
973,15.746,21.940,27.109
974,15.701,22.393,27.388
975,15.841,22.030,27.333
976,15.652,22.030,27.219
977,15.905,22.264,27.478
978,15.507,21.577,26.925
979,16.299,22.652,27.622
980,16.149,22.891,27.751
981,16.189,22.607,27.821
982,16.000,22.244,27.328
983,15.846,21.910,27.274
984,14.294,20.642,25.841
985,15.532,22.328,27.249
986,16.050,22.483,27.607
987,15.274,21.766,26.756
988,16.950,23.104,28.249
989,15.647,21.905,26.886
990,16.209,22.438,27.547
991,16.303,22.607,27.841
992,16.045,22.299,27.552
993,15.821,22.144,27.498
994,16.219,22.622,27.980
995,15.070,21.393,26.537
