lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,16.065,22.662,27.781
1,16.214,22.900,27.532
2,16.000,22.602,27.781
3,15.736,22.139,27.308
4,15.925,22.443,27.294
5,15.761,22.279,27.284
6,15.652,22.100,26.950
7,15.677,22.164,27.129
8,15.741,22.313,27.438
9,17.020,23.353,28.378
10,16.542,22.866,27.950
11,16.154,22.552,27.483
12,16.701,23.303,28.244
13,16.114,22.617,27.682
14,15.846,22.846,27.567
15,16.239,22.701,27.577
16,15.647,22.174,27.214
17,16.184,22.572,27.557
18,16.045,22.522,27.692
19,15.104,21.612,26.652
20,16.418,22.572,27.677
21,16.383,23.109,28.179
22,15.547,22.104,26.781
23,15.791,21.891,26.736
24,15.791,22.507,27.348
25,15.348,21.826,26.970
26,16.358,22.697,27.706
27,15.821,22.473,27.154
28,15.333,22.005,26.632
29,15.473,21.980,26.716
30,15.786,22.652,27.701
31,16.040,22.532,27.363
32,16.677,22.980,27.970
33,14.910,21.632,26.512
34,15.821,22.129,26.915
35,15.955,22.358,27.363
36,15.030,21.308,26.264
37,16.313,22.905,27.801
38,16.030,22.592,27.378
39,16.065,22.647,27.547
40,15.328,21.761,26.607
41,14.935,21.607,26.597
42,15.657,21.975,27.159
43,15.930,22.020,27.129
44,15.801,22.269,26.871
45,15.930,22.458,27.333
46,15.527,21.811,26.736
47,15.587,21.861,26.677
48,16.303,22.627,27.154
49,16.433,22.851,28.114
50,15.318,21.945,26.801
51,15.945,22.433,27.104
52,16.259,22.900,27.871
53,15.905,22.418,27.423
54,15.488,21.980,27.109
55,16.129,22.393,27.124
56,16.423,22.687,27.701
57,15.726,21.915,27.025
58,15.488,21.721,26.463
59,15.179,21.642,26.522
60,16.672,23.060,28.159
61,15.980,22.547,27.363
62,15.786,22.398,27.020
63,15.403,22.149,26.876
64,16.030,22.557,27.164
65,15.403,21.652,26.677
66,15.179,21.567,26.134
67,15.149,21.502,26.100
68,16.065,22.348,27.328
69,15.030,21.388,26.592
70,15.313,21.866,26.861
71,15.413,21.876,26.682
72,15.607,21.826,26.488
73,15.433,21.756,26.741
74,16.239,22.796,27.806
75,15.557,21.975,26.771
76,15.338,21.652,26.299
77,15.876,21.965,26.915
78,15.303,21.841,26.408
79,15.453,21.861,26.572
80,15.597,21.826,26.637
81,15.910,22.488,27.259
82,16.493,22.905,27.866
83,15.020,21.413,26.303
84,15.836,21.985,26.856
85,16.055,22.090,26.945
86,15.478,21.612,26.453
87,15.841,22.358,26.791
88,16.284,22.677,27.512
89,15.318,21.811,26.572
90,15.209,21.582,26.194
91,15.766,22.010,26.975
92,15.124,21.502,26.229
93,15.960,22.358,27.254
94,15.378,21.821,26.672
95,15.721,22.144,27.234
96,15.592,22.229,26.930
97,15.388,21.836,26.423
98,15.393,21.925,26.866
99,15.856,21.980,27.010
100,14.881,21.353,26.269
101,15.224,21.622,26.463
102,15.751,21.507,26.602
103,15.229,21.502,26.363
104,14.761,21.249,25.841
105,14.891,21.299,25.930
106,15.502,21.731,26.483
107,15.483,21.751,26.498
108,15.746,22.338,27.080
109,14.458,21.040,25.896
110,15.274,21.836,26.577
111,15.811,22.358,27.020
112,16.065,22.199,27.025
113,15.731,22.095,26.920
114,15.786,22.269,27.169
115,15.891,22.134,26.851
116,15.766,22.368,27.423
117,15.234,21.582,26.343
118,15.692,22.363,27.413
119,15.169,21.632,26.562
120,16.035,22.383,27.328
121,15.532,21.826,26.726
122,15.965,22.547,27.562
123,15.055,21.363,25.990
124,14.677,21.184,26.448
125,15.194,21.557,26.254
126,15.393,21.950,26.766
127,15.746,22.134,26.826
128,15.488,22.005,26.806
129,14.726,20.940,26.144
130,15.846,21.990,27.085
131,14.905,21.323,26.239
132,14.642,21.254,25.985
133,15.751,22.124,26.771
134,15.662,21.851,26.682
135,15.960,22.189,27.199
136,15.886,21.940,26.930
137,15.214,21.527,26.294
138,14.791,21.189,26.199
139,15.940,22.119,27.020
140,15.766,22.070,26.801
141,15.303,21.672,26.522
142,15.065,21.502,26.507
143,15.249,21.114,26.269
144,15.572,21.607,26.478
145,15.756,22.040,26.781
146,15.871,22.194,27.085
147,15.701,22.075,26.980
148,15.806,22.214,27.065
149,14.726,21.139,25.930
150,15.891,22.398,27.189
151,15.831,21.995,26.930
152,15.642,21.985,26.940
153,15.687,21.806,26.975
154,14.662,20.930,25.945
155,15.532,21.721,26.512
156,15.378,21.761,26.886
157,15.881,22.139,27.124
158,16.647,23.005,27.726
159,13.920,19.960,24.891
160,15.080,21.214,26.269
161,15.826,22.254,27.095
162,15.174,21.169,26.040
163,15.547,22.005,27.264
164,15.294,21.483,26.323
165,15.806,22.080,27.030
166,15.149,21.284,26.229
167,15.502,21.687,26.323
168,15.035,21.423,26.219
169,15.746,21.990,26.950
170,16.303,22.537,27.323
171,15.657,21.945,26.751
172,16.174,22.343,27.269
173,15.363,21.741,26.418
174,15.612,22.005,26.687
175,15.796,22.040,26.910
176,15.498,21.796,26.537
177,15.721,21.905,26.821
178,15.214,21.498,26.343
179,15.284,21.478,26.433
180,15.264,21.692,26.408
181,14.318,20.667,25.483
182,14.577,20.662,25.547
183,15.697,21.905,26.891
184,15.403,21.537,26.343
185,14.488,21.040,25.761
186,16.254,22.507,27.443
187,15.418,21.706,26.244
188,16.279,22.493,27.468
189,16.030,22.443,27.328
190,15.045,21.458,26.119
191,16.328,22.701,27.597
192,16.522,22.851,27.811
193,15.507,21.861,26.876
194,15.995,21.955,27.114
195,15.741,21.990,26.851
196,15.920,22.313,27.070
197,14.881,21.214,26.209
198,15.920,22.075,26.910
199,15.333,21.721,26.527
200,16.821,23.070,27.741
201,15.856,22.055,26.950
202,15.577,21.468,26.363
203,15.224,21.502,26.234
204,15.498,21.488,26.537
205,15.453,21.776,26.587
206,14.771,21.174,25.940
207,15.408,21.711,26.632
208,15.284,21.682,26.308
209,15.667,22.095,26.826
210,14.711,21.085,25.652
211,15.483,21.552,26.413
212,14.866,21.318,26.557
213,15.264,21.577,26.438
