lambda_idx,t_500.0_ms
0,22.647
1,22.731
2,22.502
3,22.114
4,22.299
5,22.154
6,22.070
7,21.925
8,22.119
9,23.254
10,22.896
11,22.438
12,23.104
13,22.433
14,22.687
15,22.517
16,22.075
17,22.249
18,22.547
19,21.637
20,22.517
21,22.910
22,21.960
23,21.900
24,22.338
25,21.706
26,22.577
27,22.259
28,21.821
29,21.831
30,22.423
31,22.527
32,22.935
33,21.413
34,22.144
35,22.299
36,21.527
37,22.886
38,22.502
39,22.512
40,21.687
41,21.299
42,21.945
43,22.080
44,22.269
45,22.224
46,21.995
47,21.761
48,22.607
49,22.836
50,21.861
51,22.562
52,22.811
53,22.299
54,21.726
55,22.189
56,22.607
57,21.891
58,21.816
59,21.468
60,23.060
61,22.547
62,22.353
63,21.900
64,22.458
65,21.881
66,21.448
67,21.378
68,22.294
69,21.269
70,21.781
71,21.930
72,21.821
73,21.766
74,22.786
75,21.811
76,21.428
77,21.920
78,21.826
79,21.617
80,21.816
81,22.413
82,22.866
83,21.269
84,22.000
85,22.249
86,21.831
87,21.846
88,22.632
89,21.498
90,21.458
91,22.050
92,21.428
93,22.373
94,21.622
95,22.204
96,22.015
97,21.920
98,22.075
99,21.831
100,21.303
101,21.358
102,21.697
103,21.333
104,21.104
105,21.179
106,21.552
107,21.448
108,21.975
109,20.741
110,21.647
111,22.214
112,22.100
113,21.796
114,22.194
115,22.224
116,22.378
117,21.493
118,22.343
119,21.542
120,22.363
121,21.955
122,22.194
123,21.129
124,21.109
125,21.502
126,21.682
127,21.900
128,22.055
129,20.940
130,22.229
131,21.055
132,21.055
133,22.109
134,21.687
135,22.159
136,21.955
137,21.453
138,21.229
139,21.950
140,22.119
141,21.577
142,21.308
143,21.249
144,21.602
145,21.905
146,22.095
147,21.955
148,21.995
149,21.085
150,22.189
151,22.030
152,21.866
153,21.836
154,20.701
155,21.856
156,21.821
157,22.085
158,22.970
159,19.995
160,21.199
161,22.144
162,20.980
163,21.985
164,21.463
165,21.995
166,21.453
167,21.547
168,21.119
169,22.015
170,22.542
171,21.761
172,22.463
173,21.701
174,21.866
175,21.915
176,21.836
177,21.706
178,21.363
179,21.448
180,21.388
181,20.572
182,20.682
183,21.891
184,21.682
185,20.831
186,22.572
187,21.428
188,22.423
189,22.179
190,21.109
191,22.577
192,22.905
193,21.776
194,22.368
195,21.796
196,22.154
197,21.149
198,22.114
199,21.597
200,22.846
201,22.025
202,21.393
203,21.398
204,21.453
205,21.786
206,20.980
207,21.537
208,21.398
209,21.970
210,20.891
211,21.463
212,21.448
213,21.413
214,21.587
215,21.796
216,21.667
217,21.234
218,21.095
219,21.945
220,21.194
221,21.413
222,20.438
223,21.627
224,21.527
225,21.199
226,21.299
227,21.244
228,21.134
229,21.552
230,21.368
231,21.547
232,22.323
233,21.965
234,21.821
235,21.328
236,21.612
237,21.328
238,21.060
239,21.721
240,21.781
241,21.881
242,21.746
243,21.751
244,21.915
245,21.368
246,22.219
247,22.095
248,21.657
249,21.692
250,21.433
251,21.219
252,21.289
253,21.498
254,21.507
255,21.343
256,21.184
257,20.935
258,21.244
259,21.348
260,21.129
261,21.060
262,21.841
263,21.592
264,21.229
265,22.279
266,22.010
267,21.905
268,21.289
269,21.637
270,22.085
271,22.085
272,21.701
273,21.706
274,22.562
275,21.692
276,21.244
277,21.662
278,21.030
279,22.035
280,21.617
281,21.592
282,21.905
283,21.711
284,21.373
285,21.816
286,22.060
287,20.955
288,21.587
289,22.139
290,21.612
291,21.343
292,21.612
293,21.323
294,21.557
295,22.398
296,22.075
297,21.692
298,21.627
299,20.910
300,21.547
301,21.259
302,21.801
303,21.726
304,21.617
305,22.224
306,22.478
307,20.846
308,22.045
309,21.816
310,22.100
311,21.592
312,21.945
313,22.682
314,22.418
315,21.915
316,22.368
317,21.975
318,21.622
319,21.463
320,21.896
321,21.493
322,22.035
323,21.821
324,21.204
325,21.338
326,21.856
327,21.219
328,21.443
329,22.303
330,21.662
331,21.711
332,21.652
333,21.871
334,21.831
335,21.836
336,21.617
337,22.010
338,22.502
339,20.920
340,22.229
341,22.358
342,21.602
343,21.995
344,21.343
345,21.473
346,22.070
347,21.522
348,21.592
349,21.269
350,21.100
351,22.274
352,21.562
353,21.552
354,22.015
355,21.960
356,21.423
357,21.711
358,21.189
359,21.577
360,22.100
361,22.428
362,21.632
363,21.940
364,21.642
365,20.945
366,22.124
367,21.100
368,21.229
369,21.234
370,22.264
371,21.920
372,22.493
373,21.493
374,21.980
375,22.050
376,21.602
377,22.060
378,21.144
379,21.806
380,21.965
381,22.095
382,21.672
383,22.393
384,21.542
385,21.736
386,22.209
387,21.463
388,21.891
389,21.542
390,21.816
391,21.816
392,22.065
393,23.209
394,22.567
395,21.413
396,21.388
397,21.488
398,21.149
399,22.308
400,21.627
401,21.592
402,21.577
403,22.796
404,21.821
405,21.209
406,21.154
407,22.015
408,21.313
409,21.493
410,21.274
411,21.950
412,22.040
413,21.557
414,21.388
415,22.234
416,21.219
417,22.269
418,22.498
419,22.284
420,21.219
421,21.114
422,21.687
423,21.791
424,22.070
425,21.990
426,21.950
427,21.716
428,22.109
429,21.517
430,22.289
431,20.726
432,21.806
433,21.134
434,21.478
435,21.652
436,21.896
437,21.065
438,21.896
439,21.368
440,21.861
441,21.607
442,21.657
443,21.701
444,21.458
445,21.811
446,21.328
447,21.746
448,22.075
449,21.801
450,20.985
451,22.060
452,21.990
453,21.299
454,22.030
455,21.955
456,21.348
457,21.448
458,21.448
459,22.458
460,21.413
461,21.891
462,22.139
463,22.433
464,21.935
465,21.896
466,21.652
467,21.980
468,22.060
469,21.677
470,21.831
471,21.612
472,21.821
473,21.831
474,21.980
475,22.040
476,22.244
477,22.065
478,20.776
479,21.667
480,21.562
481,22.020
482,21.751
483,21.373
484,21.438
485,21.458
486,21.119
487,21.214
488,22.000
489,21.254
490,22.279
491,20.980
492,22.119
493,21.169
494,21.522
495,22.602
496,20.761
497,21.423
498,21.985
499,21.871
500,21.756
501,21.771
502,21.811
503,21.627
504,22.075
505,21.428
506,21.806
507,21.731
508,22.070
509,20.652
510,21.383
511,21.294
512,21.090
513,21.687
514,21.965
515,21.761
516,21.119
517,21.950
518,21.990
519,22.299
520,21.602
521,21.826
522,21.970
523,20.408
524,21.637
525,21.463
526,22.672
527,21.483
528,22.373
529,21.940
530,22.229
531,22.199
532,22.045
533,21.716
534,21.726
535,22.333
536,21.393
537,21.781
538,21.866
539,21.761
540,22.348
541,21.980
542,21.353
543,21.507
544,20.980
545,21.453
546,21.000
547,22.080
548,22.448
549,21.672
550,21.806
551,21.498
552,20.891
553,22.209
554,21.896
555,21.856
556,21.731
557,21.846
558,21.209
559,22.333
560,21.184
561,21.761
562,21.199
563,21.726
564,22.562
565,21.124
566,21.796
567,20.905
568,21.672
569,21.781
570,21.065
571,21.950
572,21.144
573,20.910
574,22.567
575,22.075
576,22.617
577,21.577
578,20.910
579,22.119
580,21.662
581,22.343
582,22.682
583,22.184
584,22.179
585,22.144
586,21.438
587,22.512
588,21.363
589,21.313
590,21.408
591,21.343
592,21.299
593,21.433
594,21.299
595,21.662
596,22.065
597,21.891
598,21.139
599,21.955
600,22.383
601,21.940
602,22.055
603,22.393
604,21.915
605,21.483
606,22.562
607,21.343
608,22.070
609,21.915
610,22.214
611,21.522
612,21.572
613,22.269
614,22.159
615,21.522
616,21.891
617,22.363
618,22.348
619,20.905
620,22.149
621,21.831
622,22.602
623,22.159
624,21.935
625,21.597
626,22.269
627,21.647
628,22.572
629,21.701
630,21.667
631,21.368
632,21.761
633,21.403
634,22.423
635,21.672
636,22.095
637,21.811
638,22.229
639,22.239
640,22.020
641,22.184
642,21.627
643,21.672
644,21.766
645,21.572
646,21.318
647,21.736
648,21.567
649,21.438
650,21.612
651,21.174
652,22.274
653,21.502
654,22.438
655,21.234
656,21.866
657,21.761
658,22.100
659,21.896
660,22.448
661,22.687
662,21.363
663,22.070
664,22.751
665,21.652
666,21.274
667,22.065
668,21.507
669,21.542
670,21.667
671,22.368
672,21.677
673,21.582
674,21.701
675,22.045
676,22.289
677,22.587
678,20.995
679,21.701
680,22.189
681,22.194
682,22.055
683,21.294
684,21.547
685,22.562
686,21.711
687,21.786
688,22.348
689,22.000
690,22.338
691,21.488
692,21.438
693,22.219
694,21.930
695,21.781
696,22.169
697,21.975
698,22.488
699,22.786
700,21.373
701,21.562
702,21.716
703,21.677
704,22.254
705,22.488
706,21.204
707,21.866
708,22.269
709,21.791
710,21.955
711,22.498
712,21.572
713,21.861
714,22.204
715,21.980
716,22.149
717,22.299
718,22.070
719,22.104
720,21.741
721,22.274
722,22.622
723,21.483
724,21.577
725,22.607
726,22.080
727,22.129
728,23.055
729,22.423
730,22.244
731,21.781
732,22.483
733,21.473
734,23.020
735,22.075
736,21.990
737,21.925
738,22.114
739,21.990
740,22.647
741,22.224
742,22.095
743,21.662
744,22.483
745,22.104
746,22.000
747,21.831
748,22.274
749,22.060
750,22.333
751,21.682
752,21.706
753,22.015
754,22.129
755,22.498
756,21.856
757,22.786
758,22.935
759,22.184
760,21.741
761,22.498
762,22.139
763,23.109
764,22.632
765,22.398
766,22.786
767,22.622
768,22.015
769,22.383
770,22.572
771,21.751
772,22.199
773,22.731
774,22.040
775,22.368
776,22.338
777,22.254
778,23.537
779,22.000
780,22.070
781,22.582
782,21.607
783,22.333
784,22.383
785,21.791
786,21.706
787,22.965
788,21.597
789,22.935
790,22.662
791,22.697
792,22.925
793,23.254
794,23.015
795,23.000
796,23.179
797,22.756
798,23.154
799,23.398
800,24.632
801,25.184
802,26.323
803,28.552
804,31.711
805,36.229
806,44.144
807,53.020
808,61.100
809,65.925
810,66.134
811,64.851
812,63.398
813,62.557
814,63.622
815,64.597
816,63.572
817,65.313
818,64.408
819,59.851
820,54.303
821,47.542
822,37.836
823,30.726
824,27.050
825,24.642
826,23.881
827,23.507
828,23.413
829,23.114
830,22.965
831,23.582
832,22.821
833,23.980
834,23.343
835,22.701
836,22.960
837,22.975
838,22.990
839,23.244
840,22.930
841,22.562
842,23.199
843,22.055
844,23.219
845,22.478
846,23.244
847,22.701
848,22.552
849,22.721
850,22.562
851,22.567
852,22.159
853,22.642
854,22.622
855,22.697
856,22.891
857,22.632
858,22.264
859,22.169
860,21.557
861,21.866
862,22.373
863,22.095
864,21.915
865,22.458
866,21.448
867,22.363
868,21.990
869,22.333
870,21.935
871,22.403
872,22.249
873,22.129
874,22.607
875,21.975
876,22.363
877,21.657
878,22.701
879,22.134
880,22.811
881,21.846
882,22.766
883,22.493
884,21.721
885,22.617
886,22.204
887,22.995
888,21.985
889,22.323
890,22.010
891,23.244
892,23.254
893,22.164
894,22.085
895,22.343
896,22.254
897,22.144
898,21.920
899,21.985
900,22.920
901,22.358
902,22.119
903,22.502
904,21.886
905,21.940
906,21.552
907,22.214
908,22.945
909,22.637
910,22.124
911,21.816
912,22.000
913,22.119
914,21.766
915,22.657
