lambda_idx,t_1_ms
0,15255.000
1,15055.000
2,15123.000
3,15262.000
4,15511.000
5,15298.000
6,15659.000
7,15358.000
8,15317.000
9,15441.000
10,15329.000
11,15295.000
12,15388.000
13,15141.000
14,15255.000
15,15567.000
16,14947.000
17,15134.000
18,15139.000
19,14922.000
20,14836.000
21,15120.000
22,15352.000
23,15326.000
24,15262.000
25,15280.000
26,15223.000
27,15300.000
28,15249.000
29,15162.000
30,15216.000
31,15443.000
32,15275.000
33,15522.000
34,15306.000
35,15172.000
36,15105.000
37,15379.000
38,15394.000
39,15437.000
40,15302.000
41,15188.000
42,15519.000
43,15245.000
44,15501.000
45,15219.000
46,15506.000
47,15473.000
48,15350.000
49,15457.000
50,15211.000
51,15385.000
52,15236.000
53,15265.000
54,15461.000
55,15475.000
56,15339.000
57,15309.000
58,15159.000
59,15389.000
60,15333.000
61,15164.000
62,15228.000
63,15208.000
64,15331.000
65,15342.000
66,15032.000
67,15311.000
68,15325.000
69,15433.000
70,15357.000
71,15448.000
72,15512.000
73,15187.000
74,15426.000
75,15142.000
76,15615.000
77,15191.000
78,15438.000
79,15165.000
80,15696.000
81,15230.000
82,15552.000
83,15508.000
84,15111.000
85,15424.000
86,15351.000
87,15464.000
88,15264.000
89,15271.000
90,15142.000
91,15698.000
92,15569.000
93,15360.000
94,15307.000
95,15387.000
96,15396.000
97,15169.000
98,15182.000
99,15303.000
100,15620.000
101,15495.000
102,15331.000
103,15340.000
104,15182.000
105,15171.000
106,14980.000
107,15471.000
108,15598.000
109,15384.000
110,15236.000
111,15064.000
112,15165.000
113,15470.000
114,15282.000
115,15630.000
116,15619.000
117,15170.000
118,15070.000
119,15484.000
120,15164.000
121,15218.000
122,15279.000
123,15423.000
124,15322.000
125,15208.000
126,15417.000
127,15272.000
128,15716.000
129,15169.000
130,15632.000
131,15231.000
132,15462.000
133,15702.000
134,15612.000
135,15271.000
136,15199.000
137,15786.000
138,15138.000
139,15221.000
140,15375.000
141,15233.000
142,15662.000
143,15641.000
144,15429.000
145,15511.000
146,15312.000
147,15076.000
148,15341.000
149,15204.000
150,15216.000
151,15423.000
152,15319.000
153,15461.000
154,15575.000
155,15390.000
156,15736.000
157,15296.000
158,15451.000
159,15324.000
160,15653.000
161,15294.000
162,15526.000
163,15170.000
164,15060.000
165,15225.000
166,15725.000
167,15318.000
168,15341.000
169,15457.000
170,15211.000
171,15204.000
172,15512.000
173,15396.000
174,15370.000
175,15366.000
176,15303.000
177,15601.000
178,15370.000
179,15649.000
180,15617.000
181,15377.000
182,15338.000
183,15362.000
184,14845.000
185,15296.000
186,15544.000
187,15412.000
188,15806.000
189,15383.000
190,15464.000
191,15687.000
192,15527.000
193,15471.000
194,15572.000
195,15186.000
196,15734.000
197,15584.000
198,15470.000
199,15374.000
200,15133.000
201,15830.000
202,15414.000
203,15633.000
204,15434.000
205,15296.000
206,15417.000
207,15637.000
208,15419.000
209,15733.000
210,15382.000
211,15336.000
212,15159.000
213,15508.000
214,15194.000
215,15797.000
216,15260.000
217,15704.000
218,15266.000
219,15436.000
220,15308.000
221,15561.000
222,15423.000
223,15337.000
224,15152.000
225,15694.000
226,15183.000
227,15533.000
228,15468.000
229,15432.000
230,15540.000
231,15449.000
232,15683.000
233,15390.000
234,15761.000
235,15699.000
236,15339.000
237,15658.000
238,15474.000
239,15234.000
240,15565.000
241,15464.000
242,15019.000
243,15340.000
244,15438.000
245,15367.000
246,15688.000
247,15200.000
248,15483.000
249,15423.000
250,15671.000
251,15599.000
252,15649.000
253,15844.000
254,15670.000
255,15417.000
256,15249.000
257,15371.000
258,16127.000
259,15487.000
260,15657.000
261,15382.000
262,15369.000
263,15679.000
264,15677.000
265,15653.000
266,15393.000
267,15512.000
268,15556.000
269,15539.000
270,15465.000
271,15473.000
272,15493.000
273,15519.000
274,15428.000
275,15676.000
276,15139.000
277,15394.000
278,15654.000
279,15491.000
280,15108.000
281,15289.000
282,15581.000
283,15283.000
284,15516.000
285,15503.000
286,15174.000
287,15464.000
288,15729.000
289,15445.000
290,15352.000
291,15595.000
292,15586.000
293,15650.000
294,15457.000
295,15325.000
296,15485.000
297,15515.000
298,15386.000
299,15809.000
300,15449.000
301,15322.000
302,15550.000
303,15558.000
304,15440.000
305,15603.000
306,15584.000
307,15379.000
308,15744.000
309,15363.000
310,15002.000
311,15356.000
312,15428.000
313,15545.000
314,15827.000
315,15838.000
316,15475.000
317,15485.000
318,15846.000
319,15316.000
320,15391.000
321,15492.000
322,15248.000
323,15499.000
324,15309.000
325,15561.000
326,15470.000
327,15386.000
328,15589.000
329,15472.000
330,15071.000
331,15639.000
332,15515.000
333,15666.000
334,15714.000
335,15554.000
336,15902.000
337,15316.000
338,15321.000
339,15504.000
340,15448.000
341,15634.000
342,15200.000
343,15328.000
344,15346.000
345,15455.000
346,15483.000
347,15431.000
348,15659.000
349,15615.000
350,15563.000
351,15598.000
352,15226.000
353,15685.000
354,15680.000
355,15392.000
356,15696.000
357,15298.000
358,15703.000
359,15640.000
360,15379.000
361,15436.000
362,15819.000
363,15581.000
364,15577.000
365,15649.000
366,15419.000
367,15606.000
368,15537.000
369,15482.000
370,15575.000
371,15383.000
372,15696.000
373,15371.000
374,15860.000
375,15366.000
376,15639.000
377,15525.000
378,15616.000
379,15618.000
380,15846.000
381,15556.000
382,15157.000
383,15387.000
384,15396.000
385,15897.000
386,15405.000
387,15589.000
388,15746.000
389,15547.000
390,15457.000
391,16253.000
392,15573.000
393,15722.000
394,15672.000
395,15514.000
396,15502.000
397,15667.000
398,15487.000
399,16042.000
400,15651.000
401,15704.000
402,15507.000
403,15481.000
404,15539.000
405,15641.000
406,15306.000
407,15505.000
408,15702.000
409,15700.000
410,15314.000
411,15597.000
412,15621.000
413,15585.000
414,15535.000
415,15512.000
416,15658.000
417,15516.000
418,15749.000
419,15648.000
420,15579.000
421,15724.000
422,15875.000
423,16144.000
424,15546.000
425,15584.000
426,15484.000
427,15457.000
428,15876.000
429,15760.000
430,15096.000
431,16150.000
432,15732.000
433,15539.000
434,15489.000
435,15597.000
436,15514.000
437,15497.000
438,15320.000
439,15599.000
440,15762.000
441,15869.000
442,15826.000
443,15577.000
444,15515.000
445,15667.000
446,15523.000
447,15679.000
448,15694.000
449,15409.000
450,15426.000
451,15766.000
452,15629.000
453,15603.000
454,15665.000
455,15379.000
456,15806.000
457,15584.000
458,15321.000
459,15820.000
460,15307.000
461,15675.000
462,15632.000
463,15655.000
464,15599.000
465,15433.000
466,15517.000
467,15702.000
468,15541.000
469,15296.000
470,15756.000
471,15414.000
472,15877.000
473,15869.000
474,15309.000
475,15455.000
476,15997.000
477,15574.000
478,15600.000
479,15652.000
480,16017.000
481,15894.000
482,15811.000
483,15828.000
484,15539.000
485,15684.000
486,15803.000
487,15587.000
488,15648.000
489,15470.000
490,15787.000
491,15279.000
492,15551.000
493,15385.000
494,15635.000
495,15700.000
496,15548.000
497,15640.000
498,15845.000
499,15758.000
500,15649.000
