lambda_idx,t_1_ms
0,15381.000
1,15159.000
2,15210.000
3,15312.000
4,15581.000
5,15303.000
6,15636.000
7,15431.000
8,15401.000
9,15564.000
10,15401.000
11,15303.000
12,15548.000
13,15204.000
14,15374.000
15,15633.000
16,15095.000
17,15144.000
18,15195.000
19,15047.000
20,14892.000
21,15147.000
22,15364.000
23,15391.000
24,15394.000
25,15370.000
26,15325.000
27,15340.000
28,15269.000
29,15143.000
30,15328.000
31,15551.000
32,15332.000
33,15619.000
34,15376.000
35,15242.000
36,15208.000
37,15439.000
38,15362.000
39,15541.000
40,15381.000
41,15213.000
42,15592.000
43,15232.000
44,15628.000
45,15341.000
46,15651.000
47,15573.000
48,15406.000
49,15557.000
50,15303.000
51,15473.000
52,15397.000
53,15348.000
54,15503.000
55,15570.000
56,15437.000
57,15384.000
58,15197.000
59,15481.000
60,15384.000
61,15198.000
62,15237.000
63,15339.000
64,15484.000
65,15436.000
66,15076.000
67,15385.000
68,15350.000
69,15563.000
70,15438.000
71,15528.000
72,15557.000
73,15217.000
74,15490.000
75,15217.000
76,15763.000
77,15316.000
78,15570.000
79,15312.000
80,15720.000
81,15397.000
82,15631.000
83,15607.000
84,15234.000
85,15591.000
86,15396.000
87,15521.000
88,15346.000
89,15353.000
90,15174.000
91,15791.000
92,15687.000
93,15431.000
94,15365.000
95,15427.000
96,15524.000
97,15286.000
98,15330.000
99,15384.000
100,15660.000
101,15615.000
102,15359.000
103,15423.000
104,15255.000
105,15245.000
106,15062.000
107,15625.000
108,15566.000
109,15471.000
110,15359.000
111,15178.000
112,15301.000
113,15541.000
114,15349.000
115,15707.000
116,15630.000
117,15201.000
118,15158.000
119,15562.000
120,15330.000
121,15268.000
122,15328.000
123,15633.000
124,15374.000
125,15274.000
126,15479.000
127,15321.000
128,15777.000
129,15189.000
130,15714.000
131,15310.000
132,15508.000
133,15775.000
134,15721.000
135,15286.000
136,15229.000
137,15879.000
138,15219.000
139,15333.000
140,15505.000
141,15325.000
142,15755.000
143,15683.000
144,15521.000
145,15583.000
146,15337.000
147,15163.000
148,15462.000
149,15318.000
150,15412.000
151,15555.000
152,15398.000
153,15552.000
154,15636.000
155,15501.000
156,15875.000
157,15344.000
158,15540.000
159,15447.000
160,15712.000
161,15371.000
162,15640.000
163,15204.000
164,15222.000
165,15379.000
166,15798.000
167,15448.000
168,15388.000
169,15558.000
170,15332.000
171,15365.000
172,15558.000
173,15493.000
174,15430.000
175,15502.000
176,15399.000
177,15647.000
178,15441.000
179,15757.000
180,15706.000
181,15515.000
182,15538.000
183,15492.000
184,14920.000
185,15458.000
186,15664.000
187,15418.000
188,15928.000
189,15450.000
190,15524.000
191,15705.000
192,15674.000
193,15512.000
194,15654.000
195,15303.000
196,15780.000
197,15635.000
198,15597.000
199,15447.000
200,15221.000
201,15904.000
202,15459.000
203,15689.000
204,15524.000
205,15335.000
206,15437.000
207,15702.000
208,15458.000
209,15763.000
210,15490.000
211,15453.000
212,15318.000
213,15608.000
214,15275.000
215,15898.000
216,15277.000
217,15836.000
218,15386.000
219,15494.000
220,15344.000
221,15605.000
222,15463.000
223,15367.000
224,15288.000
225,15851.000
226,15300.000
227,15598.000
228,15597.000
229,15496.000
230,15656.000
231,15521.000
232,15800.000
233,15505.000
234,15902.000
235,15753.000
236,15351.000
237,15843.000
238,15494.000
239,15253.000
240,15670.000
241,15560.000
