lambda_idx,t_1_ms
0,15118.000
1,14922.000
2,14935.000
3,15019.000
4,15272.000
5,15104.000
6,15469.000
7,15181.000
8,15147.000
9,15317.000
10,15128.000
11,15012.000
12,15185.000
13,14993.000
14,15055.000
15,15385.000
16,14775.000
17,14983.000
18,15003.000
19,14786.000
20,14619.000
21,14958.000
22,15088.000
23,15122.000
24,15148.000
25,15079.000
26,15043.000
27,15119.000
28,15000.000
29,14906.000
30,15067.000
31,15269.000
32,15055.000
33,15316.000
34,15159.000
35,14987.000
36,14960.000
37,15210.000
38,15161.000
39,15281.000
40,15039.000
41,14989.000
42,15370.000
43,15034.000
44,15364.000
45,15034.000
46,15352.000
47,15223.000
48,15150.000
49,15261.000
50,14985.000
51,15207.000
52,15085.000
53,15090.000
54,15356.000
55,15260.000
56,15207.000
57,15129.000
58,14955.000
59,15178.000
60,15124.000
61,14978.000
62,15064.000
63,15047.000
64,15163.000
65,15158.000
66,14827.000
67,15086.000
68,15084.000
69,15231.000
70,15175.000
71,15305.000
72,15351.000
73,14957.000
74,15176.000
75,14982.000
76,15448.000
77,14977.000
78,15186.000
79,15045.000
80,15467.000
81,15193.000
82,15369.000
83,15347.000
84,14911.000
85,15277.000
86,15177.000
87,15385.000
88,15052.000
89,15032.000
90,14965.000
91,15535.000
92,15408.000
93,15172.000
94,15092.000
95,15304.000
96,15207.000
97,15000.000
98,15062.000
99,15132.000
100,15485.000
101,15356.000
102,15055.000
103,15160.000
104,15017.000
105,15028.000
106,14848.000
107,15300.000
108,15390.000
109,15305.000
110,15088.000
111,14918.000
112,14969.000
113,15282.000
114,15147.000
115,15475.000
116,15409.000
117,14918.000
118,14886.000
119,15357.000
120,15053.000
121,15136.000
122,15152.000
123,15356.000
124,15151.000
125,15022.000
126,15223.000
127,15169.000
128,15614.000
129,14997.000
130,15499.000
131,15127.000
132,15325.000
133,15604.000
134,15479.000
135,15206.000
136,15171.000
137,15912.000
138,15313.000
139,15306.000
140,15574.000
141,15415.000
142,15888.000
143,15858.000
144,15452.000
145,15521.000
146,15208.000
147,15040.000
148,15510.000
149,15761.000
150,16027.000
151,16166.000
152,15855.000
153,15983.000
154,16036.000
155,15834.000
156,16073.000
157,15462.000
158,15474.000
159,15346.000
160,15572.000
161,15165.000
162,15631.000
163,15399.000
164,15414.000
165,15707.000
166,16166.000
167,15778.000
168,15640.000
169,15755.000
170,15479.000
171,15269.000
172,15355.000
173,15306.000
174,15245.000
175,15405.000
176,15424.000
177,15838.000
178,15707.000
179,16103.000
180,16060.000
181,15765.000
182,15646.000
183,15545.000
184,14834.000
185,15263.000
186,15537.000
187,15241.000
188,15756.000
189,15225.000
190,15416.000
191,15739.000
192,15781.000
193,15757.000
194,15831.000
195,15712.000
196,16718.000
197,16020.000
198,15673.000
199,15439.000
200,15097.000
201,15738.000
202,15268.000
203,15557.000
204,15488.000
205,15223.000
206,15385.000
207,15627.000
208,15387.000
209,15710.000
210,15335.000
211,15270.000
212,15034.000
213,15375.000
214,15071.000
215,15671.000
216,15117.000
217,15567.000
218,15209.000
219,15350.000
220,15212.000
221,15496.000
222,15383.000
223,15246.000
224,15145.000
225,15727.000
226,15102.000
227,15466.000
228,15299.000
229,15347.000
230,15472.000
231,15444.000
232,15780.000
233,15481.000
234,15796.000
235,15595.000
236,15137.000
237,15541.000
238,15262.000
239,15055.000
240,15451.000
241,15266.000
242,14950.000
243,15267.000
244,15299.000
245,15261.000
246,15641.000
247,15050.000
248,15449.000
249,15384.000
