lambda_idx,t_1_ms
0,15069.000
1,14855.000
2,14936.000
3,15090.000
4,15348.000
5,15037.000
6,15386.000
7,15132.000
8,15109.000
9,15299.000
10,15123.000
11,15018.000
12,15171.000
13,14947.000
14,15010.000
15,15380.000
16,14746.000
17,14882.000
18,14943.000
19,14728.000
20,14517.000
21,14871.000
22,15076.000
23,15084.000
24,15025.000
25,15024.000
26,15057.000
27,15051.000
28,14908.000
29,14951.000
30,15022.000
31,15254.000
32,15067.000
33,15316.000
34,15175.000
35,14965.000
36,14973.000
37,15099.000
38,15134.000
39,15231.000
40,15021.000
41,14956.000
42,15244.000
43,14916.000
44,15280.000
45,14989.000
46,15307.000
47,15266.000
48,15181.000
49,15267.000
50,14978.000
51,15178.000
52,15082.000
53,15031.000
54,15272.000
55,15333.000
56,15133.000
57,15112.000
58,14932.000
59,15121.000
60,15119.000
61,14876.000
62,14966.000
63,15097.000
64,15110.000
65,15030.000
66,14783.000
67,15128.000
68,15062.000
69,15270.000
70,15103.000
71,15201.000
72,15236.000
73,14954.000
74,15134.000
75,14906.000
76,15389.000
77,15085.000
78,15218.000
79,14973.000
80,15383.000
81,15057.000
82,15397.000
83,15336.000
84,14909.000
85,15292.000
86,15110.000
87,15309.000
88,14988.000
89,15061.000
90,14943.000
91,15450.000
92,15375.000
93,15132.000
94,15051.000
95,15226.000
96,15117.000
97,14977.000
98,14970.000
99,15081.000
100,15343.000
101,15264.000
102,15078.000
103,15088.000
104,14917.000
105,14918.000
106,14723.000
107,15243.000
108,15324.000
109,15218.000
110,15010.000
111,14861.000
112,14942.000
113,15281.000
114,15125.000
115,15445.000
116,15338.000
117,14889.000
118,14835.000
119,15239.000
120,15063.000
121,15049.000
122,15056.000
123,15347.000
124,15151.000
125,14920.000
126,15204.000
127,15044.000
128,15511.000
129,14933.000
130,15433.000
131,15061.000
132,15239.000
133,15518.000
134,15412.000
135,15115.000
136,15046.000
137,15753.000
138,15106.000
139,15261.000
140,15505.000
141,15294.000
142,15766.000
143,15667.000
144,15385.000
145,15361.000
146,15149.000
147,14952.000
148,15249.000
149,15379.000
150,15692.000
151,15886.000
152,15601.000
153,15744.000
154,15806.000
155,15695.000
156,16096.000
157,15414.000
158,15445.000
159,15187.000
160,15531.000
161,15217.000
162,15545.000
163,15240.000
164,15383.000
165,15533.000
166,15921.000
167,15496.000
168,15479.000
169,15621.000
170,15322.000
171,15222.000
172,15389.000
173,15247.000
174,15209.000
175,15323.000
176,15357.000
177,15828.000
178,15650.000
179,16070.000
180,16199.000
181,15863.000
182,15784.000
183,15648.000
184,15016.000
185,15345.000
186,15444.000
187,15240.000
188,15704.000
189,15287.000
190,15582.000
191,15906.000
192,16118.000
193,16372.000
194,16909.000
195,17270.000
196,18540.000
197,18423.000
198,17415.000
199,16277.000
200,15521.000
201,16000.000
202,15466.000
203,15736.000
204,15638.000
205,15523.000
206,15710.000
207,15990.000
208,15729.000
209,16030.000
210,15596.000
211,15468.000
212,15207.000
213,15499.000
214,15110.000
215,15625.000
216,15100.000
217,15625.000
218,15302.000
219,15528.000
220,15403.000
221,15652.000
222,15488.000
223,15475.000
224,15466.000
225,16023.000
226,15361.000
227,15467.000
228,15371.000
229,15436.000
230,15466.000
231,15602.000
232,16252.000
233,15817.000
234,16035.000
235,15774.000
236,15328.000
237,15733.000
238,15349.000
239,15010.000
240,15431.000
241,15319.000
242,14876.000
243,15187.000
244,15182.000
245,15323.000
246,15611.000
247,15196.000
248,15527.000
249,15502.000
250,16025.000
251,16260.000
252,16014.000
253,15992.000
254,15583.000
255,15333.000
256,15160.000
257,15377.000
258,16306.000
259,15925.000
260,15824.000
261,15570.000
262,15373.000
263,15559.000
264,15624.000
265,15465.000
266,15286.000
267,15374.000
268,15391.000
269,15303.000
270,15307.000
271,15290.000
272,15286.000
273,15377.000
274,15299.000
275,15574.000
276,15064.000
277,15558.000
278,15858.000
279,15550.000
280,15078.000
281,15088.000
282,15432.000
283,15032.000
284,15371.000
285,15402.000
286,15182.000
287,15598.000
288,16248.000
289,17000.000
290,18160.000
291,19065.000
292,17593.000
293,16497.000
294,15592.000
295,15313.000
296,15466.000
297,15419.000
298,15268.000
299,15721.000
300,15386.000
301,15489.000
302,16175.000
303,16116.000
304,15824.000
305,15802.000
306,15537.000
307,15250.000
308,15518.000
309,15210.000
310,14837.000
311,15238.000
312,15272.000
313,15413.000
314,15600.000
315,15708.000
316,15381.000
317,15384.000
318,15721.000
319,15171.000
320,15140.000
321,15311.000
322,15096.000
323,15281.000
324,15080.000
325,15373.000
326,15337.000
327,15178.000
328,15407.000
329,15315.000
330,14879.000
331,15452.000
332,15351.000
333,15495.000
334,15507.000
335,15361.000
336,15562.000
337,15091.000
338,15087.000
339,15343.000
340,15229.000
341,15397.000
342,15010.000
343,15226.000
344,15208.000
345,15238.000
346,15259.000
347,15194.000
348,15438.000
349,15373.000
350,15344.000
351,15438.000
352,14936.000
353,15438.000
354,15400.000
355,15165.000
356,15487.000
357,15171.000
358,15578.000
359,15412.000
360,15173.000
361,15250.000
362,15596.000
363,15307.000
364,15375.000
365,15388.000
366,15203.000
367,15392.000
368,15443.000
369,15267.000
370,15417.000
371,15234.000
372,15451.000
373,15211.000
374,15692.000
375,15195.000
376,15340.000
377,15322.000
378,15383.000
379,15437.000
380,15636.000
381,15404.000
382,14933.000
383,15205.000
384,15192.000
385,15614.000
386,15217.000
387,15418.000
388,15464.000
389,15366.000
390,15217.000
391,16005.000
392,15312.000
393,15445.000
394,15407.000
395,15291.000
396,15318.000
397,15383.000
398,15296.000
399,15818.000
400,15515.000
401,15465.000
402,15281.000
403,15288.000
404,15338.000
405,15475.000
406,15103.000
407,15303.000
408,15511.000
409,15403.000
410,15141.000
411,15356.000
412,15347.000
413,15388.000
414,15245.000
415,15264.000
416,15461.000
417,15338.000
418,15495.000
419,15441.000
420,15316.000
421,15528.000
422,15707.000
423,15867.000
424,15407.000
425,15347.000
426,15227.000
427,15261.000
428,15672.000
429,15589.000
430,14885.000
431,15927.000
432,15458.000
433,15355.000
434,15324.000
435,15305.000
436,15274.000
437,15241.000
438,15124.000
439,15385.000
440,15546.000
441,15594.000
442,15641.000
443,15382.000
444,15266.000
445,15488.000
446,15350.000
447,15542.000
448,15362.000
449,15149.000
450,15204.000
451,15559.000
452,15480.000
453,15234.000
454,15391.000
455,15185.000
456,15566.000
457,15320.000
458,15142.000
459,15589.000
460,15073.000
461,15484.000
462,15397.000
463,15464.000
464,15403.000
465,15083.000
466,15281.000
467,15464.000
468,15325.000
469,14978.000
470,15571.000
471,15186.000
472,15611.000
473,15607.000
474,15040.000
475,15225.000
476,15762.000
477,15334.000
478,15364.000
479,15354.000
480,15814.000
481,15627.000
482,15487.000
483,15564.000
484,15352.000
485,15420.000
486,15588.000
487,15386.000
488,15420.000
489,15257.000
490,15544.000
491,15110.000
492,15283.000
493,15206.000
494,15416.000
495,15454.000
496,15201.000
497,15373.000
498,15659.000
499,15567.000
500,15325.000
