lambda_idx,t_1_ms
0,14131.000
1,14026.000
2,14038.000
3,14164.000
4,14393.000
5,14130.000
6,14481.000
7,14272.000
8,14193.000
9,14403.000
10,14220.000
11,14079.000
12,14303.000
13,14062.000
14,14130.000
15,14458.000
16,13900.000
17,13996.000
18,14098.000
19,13888.000
20,13704.000
21,13976.000
22,14218.000
23,14247.000
24,14179.000
25,14194.000
26,14155.000
27,14228.000
28,14134.000
29,14004.000
30,14173.000
31,14357.000
32,14172.000
33,14434.000
34,14288.000
35,14126.000
36,14036.000
37,14261.000
38,14314.000
39,14360.000
40,14205.000
41,14090.000
42,14429.000
43,14021.000
44,14414.000
45,14037.000
46,14378.000
47,14316.000
48,14243.000
49,14373.000
50,14097.000
51,14303.000
52,14204.000
53,14151.000
54,14381.000
55,14382.000
56,14290.000
57,14221.000
58,14091.000
59,14274.000
60,14257.000
61,14005.000
62,14204.000
63,14097.000
64,14211.000
65,14239.000
66,13899.000
67,14208.000
68,14196.000
69,14328.000
70,14209.000
71,14343.000
72,14396.000
73,14061.000
74,14284.000
75,14058.000
76,14552.000
77,14160.000
78,14285.000
79,14143.000
80,14491.000
81,14209.000
82,14466.000
83,14414.000
84,14007.000
85,14408.000
86,14208.000
87,14401.000
88,14149.000
89,14151.000
90,14082.000
91,14592.000
92,14420.000
93,14302.000
94,14163.000
95,14323.000
96,14306.000
97,14144.000
98,14183.000
99,14184.000
100,14589.000
101,14405.000
102,14232.000
103,14233.000
104,14071.000
105,14038.000
106,13862.000
107,14288.000
108,14448.000
109,14395.000
110,14234.000
111,13953.000
112,14109.000
113,14394.000
114,14203.000
115,14559.000
116,14499.000
117,14030.000
118,13964.000
119,14394.000
120,14167.000
121,14120.000
122,14237.000
123,14421.000
124,14187.000
125,14127.000
126,14296.000
127,14304.000
128,14699.000
129,14142.000
130,14543.000
131,14204.000
132,14390.000
133,14711.000
134,14556.000
135,14184.000
136,14143.000
137,14852.000
138,14270.000
139,14407.000
140,14741.000
141,14610.000
142,14918.000
143,14829.000
144,14560.000
145,14548.000
146,14289.000
147,14135.000
148,14451.000
149,14488.000
150,14658.000
151,15285.000
152,15048.000
153,15134.000
154,15241.000
155,15397.000
156,15601.000
157,14694.000
158,14602.000
159,14339.000
160,14666.000
161,14346.000
162,14665.000
163,14405.000
164,14472.000
165,14755.000
166,15313.000
167,14873.000
168,14767.000
169,14797.000
170,14520.000
171,14418.000
172,14541.000
173,14339.000
174,14338.000
175,14393.000
176,14469.000
177,14842.000
178,14820.000
179,14941.000
180,14870.000
181,14665.000
182,14672.000
183,14561.000
184,13899.000
185,14414.000
186,14566.000
187,14310.000
188,14790.000
189,14352.000
190,14457.000
