lambda_idx,t_1_ms
0,14424.000
1,14261.000
2,14275.000
3,14436.000
4,14623.000
5,14411.000
6,14772.000
7,14526.000
8,14390.000
9,14708.000
10,14465.000
11,14408.000
12,14561.000
13,14293.000
14,14334.000
15,14669.000
16,14156.000
17,14260.000
18,14353.000
19,14096.000
20,13995.000
21,14317.000
22,14448.000
23,14424.000
24,14448.000
25,14464.000
26,14390.000
27,14444.000
28,14341.000
29,14243.000
30,14373.000
31,14594.000
32,14433.000
33,14692.000
34,14488.000
35,14302.000
36,14236.000
37,14451.000
38,14572.000
39,14550.000
40,14406.000
41,14270.000
42,14706.000
43,14263.000
44,14691.000
45,14300.000
46,14653.000
47,14584.000
48,14489.000
49,14635.000
50,14339.000
51,14493.000
52,14384.000
53,14411.000
54,14575.000
55,14577.000
56,14512.000
57,14503.000
58,14253.000
59,14559.000
60,14506.000
61,14221.000
62,14312.000
63,14423.000
64,14435.000
65,14512.000
66,14171.000
67,14423.000
68,14393.000
69,14537.000
70,14516.000
71,14653.000
72,14635.000
73,14272.000
74,14556.000
75,14320.000
76,14760.000
77,14350.000
78,14527.000
79,14337.000
80,14762.000
81,14482.000
82,14701.000
83,14591.000
84,14244.000
85,14554.000
86,14452.000
87,14625.000
88,14432.000
89,14373.000
90,14303.000
91,14829.000
92,14763.000
93,14494.000
94,14350.000
95,14512.000
96,14550.000
97,14290.000
98,14389.000
99,14479.000
100,14792.000
101,14570.000
102,14409.000
103,14470.000
104,14292.000
105,14245.000
106,14136.000
107,14539.000
108,14758.000
109,14541.000
110,14378.000
111,14157.000
112,14286.000
113,14610.000
114,14443.000
115,14831.000
116,14723.000
117,14252.000
118,14242.000
119,14663.000
120,14383.000
121,14391.000
122,14485.000
123,14736.000
124,14493.000
125,14409.000
126,14587.000
127,14588.000
128,14908.000
129,14340.000
130,14827.000
131,14392.000
132,14636.000
133,14899.000
134,14785.000
135,14444.000
136,14373.000
137,15086.000
138,14461.000
139,14466.000
140,14771.000
141,14665.000
142,15124.000
143,15162.000
144,14790.000
145,14733.000
146,14461.000
147,14301.000
148,14686.000
149,14642.000
150,14891.000
151,15307.000
152,15182.000
153,15214.000
154,15354.000
155,15385.000
156,15535.000
157,14807.000
158,14845.000
159,14576.000
160,14935.000
161,14558.000
162,14872.000
163,14716.000
164,14774.000
165,15024.000
166,15480.000
167,15107.000
168,15054.000
169,15124.000
170,14910.000
171,14733.000
172,14804.000
173,14588.000
174,14612.000
175,14632.000
176,14769.000
177,15218.000
178,15178.000
179,15417.000
180,15261.000
181,15142.000
182,15048.000
183,14898.000
184,14206.000
185,14625.000
186,14806.000
187,14537.000
188,14980.000
189,14577.000
190,14847.000
191,14944.000
192,15002.000
193,15051.000
194,15105.000
195,14730.000
196,15310.000
197,15416.000
198,15246.000
199,14861.000
200,14465.000
201,15142.000
202,14850.000
203,15343.000
204,15458.000
205,15101.000
206,14917.000
207,15022.000
208,14708.000
209,15039.000
210,14681.000
211,14622.000
212,14420.000
213,14719.000
214,14418.000
215,15007.000
216,14436.000
217,14955.000
218,14436.000
219,14624.000
220,14418.000
221,14731.000
222,14673.000
223,14554.000
224,14492.000
225,15059.000
226,14431.000
227,14684.000
228,14582.000
229,14564.000
230,14697.000
231,14692.000
232,14913.000
233,14645.000
234,15141.000
235,14953.000
236,14598.000
237,14915.000
238,14649.000
239,14348.000
240,14717.000
241,14650.000
242,14259.000
243,14459.000
244,14600.000
245,14544.000
246,14886.000
247,14476.000
248,14650.000
249,14556.000
250,14987.000
251,15013.000
252,15316.000
253,15323.000
254,15073.000
255,14593.000
256,14499.000
257,14619.000
258,15361.000
259,14949.000
260,15411.000
261,14984.000
262,14741.000
263,14954.000
264,14853.000
265,14820.000
266,14649.000
267,14632.000
268,14745.000
269,14627.000
270,14590.000
271,14686.000
272,14606.000
273,14728.000
274,14563.000
275,14803.000
276,14342.000
277,14570.000
278,14889.000
279,14718.000
280,14330.000
281,14531.000
282,14815.000
283,14368.000
284,14654.000
285,14625.000
286,14382.000
287,14657.000
288,14898.000
289,14772.000
290,14764.000
291,15202.000
292,15516.000
293,15364.000
294,14858.000
295,14566.000
296,14787.000
297,14662.000
298,14607.000
299,15057.000
300,14551.000
301,14519.000
302,14938.000
303,15046.000
304,15475.000
305,15578.000
306,15064.000
307,14684.000
308,14894.000
309,14569.000
310,14152.000
311,14603.000
312,14566.000
313,14686.000
314,14938.000
315,14990.000
316,14671.000
317,14679.000
318,15015.000
319,14573.000
320,14536.000
321,14664.000
322,14412.000
323,14630.000
324,14425.000
325,14748.000
326,14752.000
327,14544.000
328,14753.000
329,14668.000
330,14225.000
331,14858.000
332,14644.000
333,14876.000
334,14830.000
335,14697.000
336,14981.000
337,14517.000
338,14476.000
339,14675.000
340,14555.000
341,14736.000
342,14353.000
343,14535.000
344,14493.000
345,14618.000
346,14576.000
347,14569.000
348,14845.000
349,14757.000
350,14744.000
351,14793.000
352,14357.000
353,14891.000
354,14808.000
355,14460.000
356,14832.000
357,14437.000
358,14923.000
359,14728.000
360,14557.000
361,14645.000
362,14994.000
363,14728.000
364,14649.000
365,14743.000
366,14560.000
367,14719.000
368,14711.000
369,14543.000
370,14702.000
371,14487.000
372,14833.000
373,14525.000
374,15084.000
375,14463.000
376,14741.000
377,14684.000
378,14755.000
379,14711.000
380,14983.000
381,14705.000
382,14191.000
383,14523.000
384,14536.000
385,14934.000
386,14527.000
387,14823.000
388,14832.000
389,14675.000
390,14584.000
391,15341.000
392,14741.000
393,14806.000
394,14778.000
395,14715.000
396,14679.000
397,14780.000
398,14612.000
399,15082.000
400,14763.000
401,14795.000
402,14608.000
403,14623.000
404,14685.000
405,14849.000
406,14503.000
407,14606.000
408,14852.000
409,14719.000
410,14448.000
411,14678.000
412,14705.000
413,14691.000
414,14602.000
415,14609.000
416,14823.000
417,14553.000
418,14925.000
419,14844.000
420,14718.000
421,14856.000
422,14957.000
423,15229.000
424,14680.000
425,14699.000
426,14625.000
427,14629.000
428,14955.000
429,14806.000
430,14236.000
431,15225.000
432,14848.000
433,14695.000
434,14645.000
435,14712.000
436,14616.000
437,14592.000
438,14432.000
439,14732.000
440,14951.000
441,14969.000
442,14922.000
443,14702.000
444,14634.000
445,14733.000
446,14679.000
447,14815.000
448,14760.000
449,14537.000
450,14531.000
451,14914.000
452,14829.000
453,14585.000
454,14741.000
455,14507.000
456,14937.000
457,14649.000
458,14486.000
459,14934.000
460,14392.000
461,14854.000
462,14713.000
463,14823.000
464,14743.000
465,14508.000
466,14698.000
467,14743.000
468,14661.000
469,14389.000
470,14867.000
471,14516.000
472,14932.000
473,14998.000
474,14441.000
475,14555.000
476,15145.000
477,14710.000
478,14762.000
479,14700.000
480,15102.000
481,14907.000
482,14861.000
483,14943.000
484,14678.000
485,14781.000
486,14957.000
487,14650.000
488,14832.000
489,14529.000
490,14855.000
491,14409.000
492,14649.000
493,14560.000
494,14801.000
495,14821.000
496,14629.000
497,14817.000
498,14968.000
499,14815.000
500,14732.000
