lambda_idx,t_1_ms
0,14940.000
1,14747.000
2,14757.000
3,15022.000
4,15203.000
5,14940.000
6,15331.000
7,15094.000
8,14945.000
9,15237.000
10,15016.000
11,14899.000
12,15112.000
13,14804.000
14,14960.000
15,15188.000
16,14650.000
17,14751.000
18,14856.000
19,14594.000
20,14559.000
21,14705.000
22,14991.000
23,14972.000
24,14995.000
25,14992.000
26,14913.000
27,14982.000
28,14905.000
29,14753.000
30,14944.000
31,15168.000
32,14861.000
33,15205.000
34,14951.000
35,14881.000
36,14814.000
37,15012.000
38,15064.000
39,15131.000
40,14886.000
41,14846.000
42,15181.000
43,14892.000
44,15197.000
45,14826.000
46,15165.000
47,15149.000
48,15018.000
49,15181.000
50,14883.000
51,15067.000
52,15000.000
53,14926.000
54,15096.000
55,15214.000
56,15057.000
57,15017.000
58,14821.000
59,15046.000
60,15019.000
61,14860.000
62,14883.000
63,14932.000
64,14989.000
65,14998.000
66,14612.000
67,15045.000
68,14950.000
69,15147.000
70,15008.000
71,15171.000
72,15168.000
73,14778.000
74,15064.000
75,14842.000
76,15344.000
77,14913.000
78,15038.000
79,14892.000
80,15292.000
81,14994.000
82,15256.000
83,15228.000
84,14760.000
85,15078.000
86,15000.000
87,15197.000
88,14895.000
89,14990.000
90,14755.000
91,15380.000
92,15280.000
93,15073.000
94,14910.000
95,15112.000
96,15057.000
97,14863.000
98,14929.000
99,14971.000
100,15284.000
101,15204.000
102,15000.000
103,14926.000
104,14869.000
105,14842.000
106,14641.000
107,15149.000
108,15248.000
109,15104.000
110,14904.000
111,14757.000
112,14801.000
113,15132.000
114,14925.000
115,15298.000
116,15166.000
117,14749.000
118,14758.000
119,15144.000
120,14973.000
121,14971.000
122,14959.000
123,15160.000
124,14968.000
125,14877.000
126,15110.000
127,14988.000
128,15357.000
129,14840.000
130,15268.000
131,14943.000
132,15197.000
133,15396.000
134,15293.000
135,14941.000
136,14829.000
137,15444.000
138,14926.000
139,14885.000
140,15110.000
141,14906.000
142,15345.000
143,15332.000
144,15057.000
145,15214.000
146,14944.000
147,14765.000
148,15028.000
149,14975.000
150,14893.000
151,15154.000
152,15015.000
153,15169.000
154,15215.000
155,15096.000
156,15365.000
157,14979.000
158,15097.000
159,14995.000
160,15338.000
161,14937.000
162,15219.000
163,14839.000
164,14774.000
165,14964.000
166,15334.000
167,14972.000
168,15077.000
169,15186.000
170,14903.000
171,14914.000
172,15153.000
173,15023.000
174,15066.000
175,15128.000
176,15011.000
177,15299.000
178,15002.000
179,15336.000
180,15211.000
181,15098.000
182,15086.000
183,15042.000
184,14561.000
185,15029.000
186,15261.000
187,15039.000
188,15537.000
189,15092.000
190,15148.000
191,15360.000
192,15267.000
193,15208.000
194,15216.000
195,14899.000
196,15378.000
197,15307.000
198,15135.000
199,15136.000
200,14791.000
201,15512.000
202,15081.000
203,15333.000
204,15148.000
205,14965.000
206,15075.000
207,15365.000
208,15074.000
209,15413.000
210,15062.000
211,15034.000
212,14838.000
213,15177.000
214,14912.000
215,15425.000
216,14926.000
217,15442.000
218,14956.000
219,15096.000
220,14906.000
221,15221.000
222,15116.000
223,15008.000
224,14846.000
225,15363.000
226,14889.000
227,15265.000
228,15117.000
229,15093.000
230,15148.000
231,15151.000
232,15346.000
233,15107.000
234,15461.000
235,15360.000
236,15005.000
237,15367.000
238,15061.000
239,14871.000
240,15200.000
241,15163.000
242,14715.000
243,15062.000
244,15082.000
245,15101.000
246,15379.000
247,14876.000
248,15174.000
249,15051.000
250,15376.000
251,15281.000
252,15331.000
253,15512.000
254,15295.000
255,15077.000
256,14932.000
257,15018.000
258,15845.000
259,15167.000
260,15325.000
261,15089.000
262,15180.000
263,15334.000
264,15285.000
265,15257.000
266,15065.000
267,15183.000
268,15262.000
269,15230.000
270,15111.000
271,15196.000
272,15157.000
273,15291.000
274,15148.000
275,15325.000
276,14848.000
277,15136.000
278,15337.000
279,15098.000
280,14823.000
281,14936.000
282,15343.000
283,14861.000
284,15196.000
285,15082.000
286,14804.000
287,15163.000
288,15445.000
289,15161.000
290,15068.000
291,15290.000
292,15264.000
293,15346.000
294,15078.000
295,14970.000
296,15242.000
297,15164.000
298,15105.000
299,15514.000
300,15052.000
301,14946.000
302,15231.000
303,15204.000
304,15167.000
305,15320.000
306,15232.000
307,15012.000
308,15341.000
309,15106.000
310,14651.000
311,15119.000
312,15106.000
313,15230.000
314,15528.000
315,15471.000
316,15197.000
317,15175.000
318,15561.000
319,15035.000
320,15004.000
321,15182.000
322,14995.000
323,15183.000
324,14913.000
325,15339.000
326,15199.000
327,15113.000
328,15292.000
329,15152.000
330,14815.000
331,15356.000
332,15188.000
333,15457.000
334,15386.000
335,15281.000
336,15466.000
337,14985.000
338,15016.000
339,15125.000
340,15148.000
341,15295.000
342,14850.000
343,14985.000
344,15079.000
345,15144.000
346,15177.000
347,15125.000
348,15388.000
349,15275.000
350,15230.000
351,15321.000
352,14897.000
353,15325.000
354,15336.000
355,14994.000
356,15385.000
357,14995.000
358,15459.000
359,15271.000
360,15032.000
361,15128.000
362,15463.000
363,15259.000
364,15291.000
365,15238.000
366,15099.000
367,15304.000
368,15255.000
369,15081.000
370,15209.000
371,15096.000
372,15382.000
373,15020.000
374,15617.000
375,15071.000
376,15264.000
377,15227.000
378,15297.000
379,15262.000
380,15505.000
381,15224.000
382,14784.000
383,15064.000
384,15086.000
385,15496.000
386,15072.000
387,15350.000
388,15355.000
389,15225.000
390,15078.000
391,15934.000
392,15324.000
393,15388.000
394,15383.000
395,15224.000
396,15222.000
397,15260.000
398,15185.000
399,15653.000
400,15315.000
401,15343.000
402,15181.000
403,15137.000
404,15266.000
405,15349.000
406,15053.000
407,15179.000
408,15372.000
409,15319.000
410,14993.000
411,15221.000
412,15322.000
413,15212.000
414,15224.000
415,15158.000
416,15362.000
417,15119.000
418,15435.000
419,15391.000
420,15284.000
421,15383.000
422,15435.000
423,15773.000
424,15262.000
425,15271.000
426,15130.000
427,15149.000
428,15553.000
429,15379.000
430,14770.000
431,15865.000
432,15368.000
433,15279.000
434,15237.000
435,15221.000
436,15103.000
437,15120.000
438,14971.000
439,15286.000
440,15481.000
441,15526.000
442,15516.000
443,15237.000
444,15153.000
445,15302.000
446,15229.000
