lambda_idx,t_1_ms
0,15265.000
1,15174.000
2,15181.000
3,15327.000
4,15584.000
5,15276.000
6,15663.000
7,15444.000
8,15393.000
9,15520.000
10,15386.000
11,15326.000
12,15479.000
13,15221.000
14,15360.000
15,15631.000
16,15057.000
17,15195.000
18,15250.000
19,15028.000
20,14903.000
21,15221.000
22,15313.000
23,15391.000
24,15354.000
25,15359.000
26,15294.000
27,15366.000
28,15286.000
29,15204.000
30,15277.000
31,15482.000
32,15372.000
33,15529.000
34,15418.000
35,15308.000
36,15216.000
37,15474.000
38,15437.000
39,15533.000
40,15347.000
41,15229.000
42,15617.000
43,15264.000
44,15605.000
45,15309.000
46,15564.000
47,15484.000
48,15423.000
49,15548.000
50,15217.000
51,15516.000
52,15356.000
53,15373.000
54,15574.000
55,15600.000
56,15471.000
57,15359.000
58,15180.000
59,15524.000
60,15416.000
61,15188.000
62,15321.000
63,15305.000
64,15361.000
65,15326.000
66,15010.000
67,15349.000
68,15293.000
69,15507.000
70,15413.000
71,15537.000
72,15532.000
73,15216.000
74,15415.000
75,15231.000
76,15770.000
77,15336.000
78,15509.000
79,15318.000
80,15712.000
81,15372.000
82,15649.000
83,15575.000
84,15123.000
85,15539.000
86,15404.000
87,15570.000
88,15360.000
89,15315.000
90,15240.000
91,15713.000
92,15687.000
93,15431.000
94,15325.000
95,15485.000
96,15377.000
97,15207.000
98,15367.000
99,15344.000
100,15706.000
101,15581.000
102,15346.000
103,15438.000
104,15239.000
105,15226.000
106,15142.000
107,15549.000
108,15663.000
109,15437.000
110,15336.000
111,15207.000
112,15158.000
113,15587.000
114,15355.000
115,15765.000
116,15654.000
117,15142.000
118,15163.000
119,15528.000
120,15292.000
121,15329.000
122,15367.000
123,15575.000
124,15392.000
125,15263.000
126,15466.000
127,15408.000
128,15793.000
129,15247.000
130,15778.000
131,15260.000
132,15496.000
133,15745.000
134,15676.000
135,15369.000
136,15328.000
137,15970.000
138,15364.000
139,15376.000
140,15598.000
141,15487.000
142,16054.000
143,15949.000
144,15638.000
145,15763.000
146,15455.000
147,15255.000
148,15685.000
149,15736.000
150,16022.000
151,16196.000
152,15963.000
153,16250.000
154,16292.000
155,16185.000
156,16599.000
157,15784.000
158,15783.000
159,15568.000
160,15820.000
161,15521.000
162,15910.000
163,15734.000
164,15821.000
165,16117.000
166,16623.000
167,16270.000
168,16216.000
169,16396.000
170,15915.000
171,15680.000
172,15772.000
173,15611.000
174,15552.000
175,15735.000
176,15976.000
177,16640.000
178,16695.000
179,17693.000
180,17827.000
181,16943.000
182,16519.000
183,16284.000
184,15513.000
185,15756.000
186,15839.000
187,15585.000
188,16041.000
189,15707.000
190,16006.000
191,16482.000
192,16665.000
193,16713.000
194,16834.000
195,17186.000
196,18252.000
197,17920.000
198,16778.000
199,16148.000
200,15576.000
201,16193.000
202,15621.000
203,15848.000
204,15856.000
205,15597.000
206,15736.000
207,15971.000
208,15705.000
209,15966.000
210,15716.000
211,15630.000
212,15401.000
213,15730.000
214,15380.000
215,15878.000
216,15377.000
217,15991.000
218,15549.000
219,15686.000
220,15542.000
221,15811.000
222,15837.000
223,15858.000
224,15683.000
225,16188.000
226,15497.000
227,15726.000
228,15638.000
229,15689.000
230,15796.000
231,15954.000
232,16319.000
233,15817.000
234,16199.000
235,16000.000
236,15632.000
237,15999.000
238,15719.000
239,15396.000
240,15678.000
241,15623.000
242,15154.000
243,15530.000
244,15530.000
245,15632.000
246,16000.000
247,15471.000
248,15856.000
249,15745.000
250,16345.000
251,16690.000
252,16786.000
253,16490.000
254,15985.000
255,15612.000
256,15386.000
257,15531.000
258,16339.000
259,15658.000
260,15818.000
261,15703.000
262,15647.000
263,15962.000
264,15890.000
265,15696.000
266,15614.000
267,15610.000
268,15634.000
269,15645.000
270,15554.000
271,15621.000
272,15550.000
273,15770.000
274,15611.000
275,15772.000
276,15331.000
277,15651.000
278,15908.000
279,15646.000
280,15296.000
281,15373.000
282,15654.000
283,15329.000
284,15593.000
285,15692.000
286,15433.000
287,15881.000
288,16559.000
289,17210.000
290,17532.000
291,16927.000
292,16313.000
293,16034.000
294,15588.000
295,15508.000
296,15726.000
297,15643.000
298,15628.000
299,16140.000
300,15868.000
301,16228.000
302,17047.000
303,16791.000
304,16178.000
305,16039.000
306,15753.000
307,15482.000
308,15844.000
309,15465.000
310,15067.000
311,15558.000
312,15524.000
313,15665.000
314,15973.000
315,15921.000
316,15607.000
317,15529.000
318,15972.000
319,15438.000
320,15399.000
321,15593.000
322,15388.000
323,15558.000
324,15371.000
325,15668.000
326,15598.000
327,15530.000
328,15756.000
329,15605.000
330,15179.000
331,15762.000
332,15582.000
333,15780.000
334,15776.000
335,15604.000
336,15846.000
337,15352.000
338,15357.000
339,15592.000
340,15557.000
341,15735.000
342,15283.000
343,15446.000
344,15431.000
345,15493.000
346,15626.000
347,15436.000
348,15677.000
349,15692.000
350,15609.000
351,15674.000
352,15256.000
353,15765.000
354,15724.000
355,15419.000
356,15797.000
357,15355.000
358,15806.000
359,15708.000
360,15506.000
361,15462.000
362,15877.000
363,15666.000
364,15659.000
365,15679.000
366,15460.000
367,15658.000
368,15667.000
369,15603.000
370,15610.000
371,15495.000
372,15722.000
373,15420.000
374,15993.000
375,15397.000
376,15676.000
377,15681.000
378,15647.000
379,15722.000
380,15918.000
381,15676.000
382,15159.000
383,15489.000
384,15479.000
385,15860.000
386,15532.000
387,15769.000
388,15744.000
389,15674.000
390,15497.000
391,16328.000
392,15645.000
393,15767.000
394,15660.000
395,15628.000
396,15661.000
397,15701.000
398,15576.000
399,16126.000
400,15700.000
401,15827.000
402,15538.000
403,15553.000
404,15644.000
405,15760.000
406,15427.000
407,15619.000
408,15826.000
409,15667.000
410,15361.000
411,15596.000
412,15660.000
413,15621.000
414,15597.000
415,15594.000
416,15714.000
417,15584.000
418,15825.000
419,15839.000
420,15622.000
421,15779.000
422,15888.000
423,16128.000
424,15614.000
425,15633.000
426,15567.000
427,15544.000
428,15922.000
429,15819.000
430,15127.000
431,16231.000
432,15763.000
433,15655.000
434,15613.000
435,15676.000
436,15494.000
437,15486.000
438,15507.000
439,15635.000
440,15849.000
441,15851.000
442,15873.000
443,15671.000
444,15601.000
445,15751.000
446,15648.000
447,15858.000
448,15679.000
449,15441.000
450,15493.000
451,15802.000
452,15745.000
453,15607.000
454,15745.000
455,15429.000
456,15879.000
457,15619.000
458,15412.000
459,15866.000
460,15480.000
461,15799.000
462,15633.000
463,15750.000
464,15702.000
465,15435.000
466,15621.000
467,15707.000
468,15565.000
469,15360.000
470,15865.000
471,15462.000
472,15913.000
473,15894.000
474,15317.000
475,15530.000
476,16084.000
477,15685.000
478,15662.000
479,15635.000
480,16088.000
481,15912.000
482,15806.000
483,15899.000
484,15575.000
485,15714.000
486,15848.000
487,15617.000
488,15712.000
489,15523.000
490,15807.000
491,15384.000
492,15565.000
493,15542.000
494,15702.000
495,15723.000
496,15572.000
497,15791.000
498,15900.000
499,15814.000
500,15685.000
